ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,res,oxd
pdb4gwc,8,8,8,7,1,1,2.068243741989136,2.087364435195923,2.1513442993164062,2.257054567337036,10.0,10.0,1.9,2
pdb2vic,8,8,8,8,8,1,2.181626796722412,2.1827354431152344,2.185417652130127,2.187299489974976,2.1885197162628174,10.0,2.35,2
pdb6dzq,8,8,8,8,8,7,2.04089879989624,2.14593768119812,2.1780147552490234,2.185661554336548,2.188107967376709,2.296321392059326,2.25,2
pdb6dzq,8,8,8,8,8,8,1.9780877828598025,2.0242106914520264,2.062596559524536,2.100843667984009,2.231799840927124,2.413940191268921,2.25,3
pdb1vln,8,8,8,8,8,7,2.112959384918213,2.1341443061828613,2.2924017906188965,2.360979557037353,2.381157636642456,2.40080189704895,2.4,2
pdb1vln,8,8,8,8,7,8,1.925058364868164,2.0420069694519043,2.138128757476806,2.2884891033172607,2.312711000442505,2.39163589477539,2.4,3
pdb1vln,8,8,8,8,7,1,2.095663070678711,2.191525459289551,2.2203376293182373,2.2485508918762207,2.388033390045166,10.0,2.4,2
pdb1vln,8,8,8,7,8,8,2.025054931640625,2.21409559249878,2.281576871871948,2.3208978176116943,2.4003560543060303,2.463279485702514,2.4,2
pdb1vln,8,8,8,7,8,8,2.0350136756896973,2.200073480606079,2.213995695114136,2.236012935638428,2.2852442264556885,2.4426591396331787,2.4,2
pdb1vln,7,8,8,8,1,1,2.1527469158172607,2.2406158447265625,2.272966146469116,2.3459362983703613,10.0,10.0,2.4,2
pdb1vln,8,8,8,7,8,8,2.026864528656006,2.1831536293029785,2.2168917655944824,2.2851130962371826,2.34102749824524,2.416372060775757,2.4,2
pdb1vln,8,8,8,8,7,8,1.910080909729004,2.230114698410034,2.260128259658813,2.290327787399292,2.298133373260498,2.374588251113892,2.4,2
pdb2j9f,8,8,8,8,8,1,2.241258382797241,2.2754995822906494,2.276772975921631,2.282432794570923,2.3253657817840576,10.0,1.88,2
pdb2j9f,8,8,8,8,8,8,2.186933994293213,2.221673011779785,2.2645394802093506,2.2728679180145264,2.380823135375977,2.432147741317749,1.88,2
pdb4e5j,8,8,8,8,8,7,2.013501644134521,2.094910383224488,2.165703773498535,2.1995153427124023,2.234486818313598,2.259328365325928,2.35,2
pdb4e5j,8,8,8,8,1,1,1.99349045753479,2.000097274780273,2.109763860702514,2.2090165615081787,10.0,10.0,2.35,3
pdb4e5j,8,8,8,8,8,7,2.0011587142944336,2.1286544799804688,2.1304311752319336,2.183180570602417,2.2060608863830566,2.330068588256836,2.35,2
pdb4e5j,8,8,8,8,1,1,1.819484114646912,2.169978618621826,2.206516981124878,2.2332406044006348,10.0,10.0,2.35,2
pdb4e5j,8,8,8,8,7,8,2.064432382583618,2.145103693008423,2.221386432647705,2.2319271564483643,2.23633360862732,2.266308546066284,2.35,2
pdb4e5j,8,8,8,8,1,1,2.0405874252319336,2.077257871627808,2.127485990524292,2.178443670272827,10.0,10.0,2.35,2
pdb4e5j,8,8,8,8,7,8,2.0983779430389404,2.1500940322875977,2.2067625522613525,2.2244350910186768,2.24623966217041,2.260650396347046,2.35,2
pdb4e5j,8,8,8,8,1,1,2.092432975769043,2.1295289993286133,2.174800395965576,2.299392938613892,10.0,10.0,2.35,2
pdb2vbe,8,8,8,7,8,8,2.1031339168548584,2.1213371753692627,2.134624481201172,2.225773572921753,2.2272250652313232,2.2397255897521973,1.98,2
pdb5a3n,8,7,7,7,8,7,2.030640125274658,2.0731523036956787,2.0752077102661133,2.1796298027038574,2.228634119033813,2.3019704818725586,2.0,2
pdb2p7q,8,8,7,7,8,1,2.120911836624145,2.182170152664185,2.35711932182312,2.363713502883911,2.425755739212036,10.0,2.4,2
pdb2p7q,8,8,7,7,8,1,1.8867379426956177,2.2799530029296875,2.310497760772705,2.354388236999512,2.35840368270874,10.0,2.4,2
pdb2p7q,8,8,8,7,7,1,1.9508134126663208,1.966772556304932,2.205149412155152,2.289917230606079,2.423793315887451,10.0,2.4,3
pdb2p7q,8,8,8,7,7,1,1.8915066719055176,2.060475349426269,2.2430691719055176,2.2886762619018555,2.4509494304656982,10.0,2.4,2
pdb2p7q,8,8,8,7,7,1,2.049181699752808,2.050870418548584,2.204833507537842,2.210728168487549,2.367105484008789,10.0,2.4,2
pdb2p7q,8,8,7,8,7,1,2.1276626586914062,2.1419789791107178,2.1642088890075684,2.311248302459717,2.440256834030152,10.0,2.4,2
pdb5l9r,8,8,7,7,8,8,2.07926082611084,2.0923514366149902,2.156222105026245,2.176413059234619,2.261852741241455,2.284976959228516,1.81,2
pdb3mds,8,8,7,7,7,1,1.8039051294326784,2.0684690475463867,2.114264249801636,2.138535261154175,2.151235818862915,10.0,1.8,2
pdb3mds,8,7,8,7,7,1,1.7834357023239136,2.080185890197754,2.090077638626098,2.135698080062866,2.177015781402588,10.0,1.8,2
pdb1nxd,8,8,8,8,8,8,2.3488051891326904,2.3551626205444336,2.3641786575317383,2.395454168319702,2.464434862136841,2.492398262023926,1.9,2
pdb1nxd,8,8,8,8,7,8,2.130685329437256,2.138496398925781,2.171299457550049,2.296064853668213,2.3427445888519287,2.4935574531555176,1.9,2
pdb1nxd,8,8,8,8,8,1,2.318756341934204,2.3634886741638184,2.3742356300354004,2.4296321868896484,2.440029621124268,10.0,1.9,2
pdb1nxd,8,8,8,8,7,8,2.07106876373291,2.120748996734619,2.198658466339112,2.2603352069854736,2.2987513542175293,2.447315692901612,1.9,2
pdb1nxd,8,8,8,8,1,1,2.264512777328491,2.354950428009033,2.3841583728790283,2.3881173133850098,10.0,10.0,1.9,2
pdb1nxd,8,8,8,8,8,7,2.1188316345214844,2.171159267425537,2.1951537132263184,2.2283811569213867,2.3069417476654053,2.327789783477783,1.9,2
pdb1nxd,8,8,8,8,8,8,2.2177557945251465,2.2646737098693848,2.285335063934326,2.4353187084198,2.4799156188964844,2.499406099319458,1.9,2
pdb1nxd,8,8,8,8,7,8,2.041353225708008,2.167696237564087,2.1699085235595703,2.247039556503296,2.285560607910156,2.352916955947876,1.9,2
pdb2ciy,8,8,8,8,8,8,1.9859715700149536,1.995383143424988,1.9991940259933472,2.002675294876098,2.318832874298096,2.323354005813598,1.7,3
pdb1ypp,8,8,8,8,8,1,1.8941434621810915,1.9059923887252808,2.14748764038086,2.193606376647949,2.338143110275269,10.0,2.4,3
pdb1ypp,8,8,8,8,1,1,1.873457074165344,2.036264181137085,2.055450201034546,2.065629005432129,10.0,10.0,2.4,3
pdb1ypp,8,8,8,8,8,1,1.825639247894287,1.9483797550201416,2.0992226600646973,2.1051623821258545,2.3213541507720947,10.0,2.4,3
pdb1ypp,8,8,8,8,8,1,1.817348837852478,1.8968901634216309,1.9672393798828125,2.111156225204468,2.1926400661468506,10.0,2.4,3
pdb1ypp,8,8,8,8,8,8,1.853504657745361,2.217871904373169,2.2312803268432617,2.30424165725708,2.312451839447021,2.3814234733581543,2.4,2
pdb1ypp,8,8,8,8,8,1,1.8344523906707764,2.124542474746704,2.1864044666290283,2.2399518489837646,2.4244422912597656,10.0,2.4,2
pdb6h6x,8,8,7,8,8,8,2.029071569442749,2.2438549995422363,2.264546155929565,2.291935443878174,2.371265888214112,2.3729543685913086,2.25,2
pdb6h6x,8,8,8,7,8,1,1.9097541570663448,2.239266395568848,2.329375982284546,2.3835766315460205,2.3929009437561035,10.0,2.25,2
pdb1of2,8,7,8,8,1,1,1.8310034275054927,1.9511947631835933,1.9602530002594,2.3356215953826904,10.0,10.0,2.2,3
pdb3m8w,8,8,8,7,7,1,1.9694987535476685,2.127836227416992,2.1438682079315186,2.1625311374664307,2.165901899337769,10.0,1.85,2
pdb3m8w,8,8,8,7,1,1,2.081751108169556,2.1223504543304443,2.150325298309326,2.165753126144409,10.0,10.0,1.85,2
pdb3m8w,8,8,7,8,1,1,2.0839619636535645,2.134077548980713,2.1652042865753174,2.3323733806610107,10.0,10.0,1.85,2
pdb3m8w,8,7,7,8,8,1,2.006865978240967,2.1017098426818848,2.119937896728516,2.156618595123291,2.190591812133789,10.0,1.85,2
pdb3m8w,8,8,7,8,1,1,2.099439859390259,2.129791736602783,2.167098999023437,2.194190740585327,10.0,10.0,1.85,2
pdb3m8w,8,7,8,8,8,1,1.7408998012542725,2.106158494949341,2.2904937267303467,2.301542282104492,2.329874992370605,10.0,1.85,2
pdb3m8w,7,8,8,8,7,1,2.072190046310425,2.121155261993408,2.146059274673462,2.198455810546875,2.214134693145752,10.0,1.85,2
pdb3m8w,8,8,8,7,1,1,2.062305212020874,2.071294069290161,2.199716329574585,2.201871156692505,10.0,10.0,1.85,2
pdb3m8w,8,7,8,8,8,8,2.103250026702881,2.2190141677856445,2.2871298789978027,2.3851492404937744,2.39094877243042,2.4516916275024414,1.85,2
pdb5dg0,8,8,8,8,8,1,2.1433184146881104,2.1586856842041016,2.1629412174224854,2.189515829086304,2.274777173995972,10.0,1.8,2
pdb5dg0,8,8,8,8,8,1,1.9922196865081787,2.0239477157592773,2.181800365447998,2.197006225585937,2.313588857650757,10.0,1.8,3
pdb2vgi,8,8,8,8,1,1,1.6422522068023682,1.7102653980255127,2.1719324588775635,2.435369968414306,10.0,10.0,2.87,3
pdb2vgi,8,8,8,8,1,1,1.5072638988494873,1.7059295177459717,1.9994432926177976,2.2886903285980225,10.0,10.0,2.87,3
pdb6q4t,8,8,8,8,8,8,2.0351290702819824,2.1037755012512207,2.1502013206481934,2.16908860206604,2.169772148132324,2.232651710510254,2.0,2
pdb1xid,8,8,8,8,8,7,2.1655352115631104,2.305853843688965,2.358347177505493,2.371210813522339,2.3977956771850586,2.462265729904175,1.7,2
pdb1xid,8,8,8,8,8,8,2.191915988922119,2.216686725616455,2.256765127182007,2.341681718826294,2.364545583724976,2.4872822761535645,1.7,2
pdb2zad,8,8,8,8,1,1,2.051445484161377,2.217543840408325,2.292285680770874,2.4457929134368896,10.0,10.0,1.6,2
pdb2zad,8,8,8,8,1,1,2.1356892585754395,2.249611616134644,2.300289869308472,2.310696840286255,10.0,10.0,1.6,2
pdb2zad,8,8,8,8,1,1,2.058199405670166,2.2616117000579834,2.2629082202911377,2.440899610519409,10.0,10.0,1.6,2
pdb2zad,8,8,8,8,1,1,2.154857635498047,2.247433423995972,2.255849599838257,2.332427740097046,10.0,10.0,1.6,2
pdb1p8n,8,7,8,8,1,1,2.005195140838623,2.1050596237182617,2.1209592819213867,2.448442220687866,10.0,10.0,2.9,2
pdb1p8n,8,8,7,8,1,1,2.0040431022644043,2.079777717590332,2.165223836898804,2.3554389476776123,10.0,10.0,2.9,2
pdb1p8n,8,8,7,8,1,1,2.0309925079345703,2.0834438800811768,2.1580049991607666,2.4388504028320312,10.0,10.0,2.9,2
pdb5ej4,8,8,8,8,8,8,2.044869899749756,2.075417280197144,2.1064393520355225,2.1338682174682617,2.190250873565674,2.2229740619659424,1.77,2
pdb5ej4,8,8,8,8,8,8,2.069677829742432,2.1305642127990723,2.142982244491577,2.15138578414917,2.163753032684326,2.2628560066223145,1.77,2
pdb5ej4,8,8,8,8,8,8,2.069291591644287,2.0990657806396484,2.141615390777588,2.1639864444732666,2.208362340927124,2.2150425910949707,1.77,2
pdb5ej4,8,8,8,8,8,8,2.083653926849365,2.092745780944824,2.138040781021118,2.1434807777404785,2.154097318649292,2.164562702178955,1.77,2
pdb5ej4,8,8,8,8,8,8,2.084663152694702,2.098600387573242,2.169011116027832,2.176421880722046,2.2023372650146484,2.246673345565796,1.77,2
pdb5ej4,8,8,8,8,8,8,2.112844228744507,2.11852502822876,2.128736019134521,2.148695945739746,2.1552908420562744,2.270493030548096,1.77,2
pdb5ej4,8,8,8,8,8,8,2.068367958068848,2.106142282485962,2.119446516036988,2.120057821273804,2.1477396488189697,2.2161340713500977,1.77,2
pdb5ej4,8,8,8,8,8,8,2.09451675415039,2.099327564239502,2.147296905517578,2.159571409225464,2.19593358039856,2.207644462585449,1.77,2
pdb5kg6,8,8,8,8,8,8,1.9551310539245603,2.083337545394897,2.146906852722168,2.161022424697876,2.164717435836792,2.181004047393799,1.55,2
pdb5kg6,8,8,8,8,8,8,2.0879058837890625,2.096719026565552,2.1471664905548096,2.1559457778930664,2.1601572036743164,2.260692596435547,1.55,2
pdb5y4z,8,8,8,8,8,8,2.2300775051116943,2.261968851089477,2.2803871631622314,2.3301143646240234,2.3624491691589355,2.441075325012207,1.3,2
pdb2d3b,7,8,8,8,8,1,2.035215377807617,2.0873377323150635,2.119154930114746,2.25845718383789,2.3354310989379883,10.0,3.5,2
pdb2d3b,8,7,8,8,1,1,2.018340826034546,2.111419677734375,2.20374608039856,2.287337303161621,10.0,10.0,3.5,2
pdb2d3b,7,8,8,8,8,1,2.119600534439087,2.1785919666290283,2.1862599849700928,2.233045816421509,2.316200256347656,10.0,3.5,2
pdb2d3b,8,7,8,8,8,1,1.879805445671081,1.890462875366211,2.139168500900269,2.1927223205566406,2.426025152206421,10.0,3.5,3
pdb2d3b,8,8,8,7,1,1,2.119710683822632,2.2161307334899902,2.2346620559692383,2.32384729385376,10.0,10.0,3.5,2
pdb2d3b,8,7,8,8,1,1,1.8339974880218504,2.0952932834625244,2.181056022644043,2.3151309490203857,10.0,10.0,3.5,2
pdb2d3b,8,8,7,8,8,1,2.0452892780303955,2.092227935791016,2.143011569976806,2.290224313735962,2.3685102462768555,10.0,3.5,2
pdb2d3b,8,8,7,8,1,1,1.774891018867493,2.13013768196106,2.449434518814087,2.4840996265411377,10.0,10.0,3.5,2
pdb2d3b,7,8,8,8,8,1,1.9941444396972656,1.994883418083191,2.203808784484864,2.2742233276367188,2.4974610805511475,10.0,3.5,3
pdb2d3b,8,8,8,7,8,1,1.9927732944488523,2.0298497676849365,2.242225885391236,2.356855154037476,2.359280824661255,10.0,3.5,3
pdb2d3b,8,8,8,7,1,1,1.8718081712722776,2.079641819000244,2.336304187774658,2.4264190196990967,10.0,10.0,3.5,2
pdb2d3b,8,8,8,7,1,1,2.090442180633545,2.1330008506774902,2.219216108322144,2.27350115776062,10.0,10.0,3.5,2
pdb2d3b,8,7,8,8,1,1,1.8849471807479856,1.9333853721618648,2.3118345737457275,2.4211456775665283,10.0,10.0,3.5,3
pdb2d3b,7,8,8,8,8,1,2.0490057468414307,2.176950454711914,2.1933093070983887,2.259737253189087,2.2866299152374268,10.0,3.5,2
pdb2d3b,8,7,8,8,8,1,1.8913052082061768,2.0977697372436523,2.255224227905273,2.354571580886841,2.497344970703125,10.0,3.5,2
pdb2d3b,7,8,8,8,1,1,1.9785667657852173,2.1492583751678467,2.211411714553833,2.384597063064575,10.0,10.0,3.5,2
pdb2d3b,8,8,7,8,8,1,1.9706223011016848,1.9867764711380005,2.0909852981567383,2.109840154647827,2.3250482082366943,10.0,3.5,3
pdb2d3b,8,7,8,8,8,1,2.0464253425598145,2.1007821559906006,2.208005666732788,2.3119988441467285,2.4747650623321533,10.0,3.5,2
pdb2d3b,8,8,7,8,1,1,1.797705054283142,2.1273818016052246,2.375823736190796,2.424039125442505,10.0,10.0,3.5,2
pdb2d3b,8,7,8,8,8,1,1.9895325899124143,2.1185288429260254,2.19375991821289,2.20264196395874,2.427164077758789,10.0,3.5,2
pdb2d3b,8,8,7,8,1,1,1.6597025394439695,2.0757365226745605,2.1217832565307617,2.20030164718628,10.0,10.0,3.5,2
pdb2d3b,7,8,8,8,1,1,1.875754356384277,1.9228861331939693,2.180473566055298,2.189687967300415,10.0,10.0,3.5,3
pdb2qf1,8,7,7,8,8,1,2.0319530963897705,2.197369337081909,2.215892791748047,2.256153106689453,2.276811361312866,10.0,1.8,2
pdb2qf1,8,8,8,7,1,1,1.7678920030593872,2.020060777664185,2.054790735244751,2.1477458477020264,10.0,10.0,1.8,3
pdb2q93,8,8,8,8,7,8,2.176957130432129,2.1959989070892334,2.242682456970215,2.259568691253662,2.3173015117645264,2.368138074874878,1.6,2
pdb2q93,8,8,8,8,8,8,2.069053649902344,2.0788121223449707,2.153844118118286,2.17380690574646,2.277430534362793,2.487721443176269,1.6,2
pdb5yn3,8,8,8,8,1,1,2.191980600357056,2.2066397666931152,2.23128628730774,2.311502695083618,10.0,10.0,2.7,2
pdb5yn3,8,8,8,8,1,1,2.137004852294922,2.1643760204315186,2.4373779296875,2.458561420440674,10.0,10.0,2.7,2
pdb5yn3,8,8,8,8,1,1,1.9306682348251345,2.3291432857513428,2.3547682762146,2.39216947555542,10.0,10.0,2.7,2
pdb5yn3,8,8,8,8,1,1,1.8848876953125,1.938414216041565,2.08489990234375,2.4232516288757324,10.0,10.0,2.7,3
pdb2hbk,8,8,8,8,1,1,2.036172389984131,2.100170612335205,2.1326797008514404,2.4419195652008057,10.0,10.0,2.25,2
pdb2hbk,8,8,8,8,8,8,1.9007688760757449,2.0274460315704346,2.1854093074798584,2.201911449432373,2.2943482398986816,2.327357530593872,2.25,3
pdb5b49,8,8,7,8,7,8,2.1596498489379883,2.2412850856781006,2.2518510818481445,2.2609312534332275,2.323648691177368,2.3466742038726807,1.65,2
pdb5b49,8,8,8,7,7,1,2.099942207336426,2.1920197010040283,2.2017343044281006,2.2229011058807373,2.2836899757385254,10.0,1.65,2
pdb5b49,8,8,8,7,7,8,2.165130138397217,2.178338527679444,2.2627623081207275,2.269857406616211,2.3155651092529297,2.318189859390259,1.65,2
pdb5b49,8,8,8,7,7,1,2.031872510910034,2.109438896179199,2.2284324169158936,2.231433868408203,2.3077406883239746,10.0,1.65,2
pdb2a03,8,7,7,7,8,1,1.891199350357056,2.076190948486328,2.1226017475128174,2.14642596244812,2.311281204223633,10.0,2.33,2
pdb2a03,8,7,7,7,8,1,1.997193694114685,2.0337700843811035,2.08467984199524,2.1353116035461426,2.1887803077697754,10.0,2.33,3
pdb5ekb,8,8,7,8,8,1,1.849622368812561,2.088923215866089,2.1174941062927246,2.1368889808654785,2.138899087905884,10.0,2.07,2
pdb5v05,8,8,8,8,8,1,2.1666619777679443,2.184370994567871,2.186654090881348,2.189779281616211,2.1960253715515137,10.0,2.9,2
pdb5v05,8,8,8,8,1,1,2.150815963745117,2.155061721801758,2.162260293960572,2.1870062351226807,10.0,10.0,2.9,2
pdb1ols,8,8,8,8,8,8,2.18949818611145,2.1993942260742188,2.208986520767212,2.215870857238769,2.217859983444214,2.430579423904419,1.85,2
pdb6a54,8,7,7,7,8,1,2.3335390090942383,2.3553247451782227,2.3614203929901123,2.4227161407470703,2.428407430648804,10.0,2.3,2
pdb1xdc,8,7,8,7,7,1,2.037942409515381,2.145498037338257,2.1544528007507324,2.2156574726104736,2.218431234359741,10.0,1.85,2
pdb1xdc,8,8,7,7,7,1,2.033507823944092,2.1216795444488525,2.17972993850708,2.218186378479004,2.221496820449829,10.0,1.85,2
pdb6f65,7,8,8,8,8,8,2.10740065574646,2.1157925128936768,2.12784194946289,2.219423294067383,2.262077808380127,2.350738525390625,1.95,2
pdb4phr,8,8,8,8,8,8,2.1690173149108887,2.2036361694335938,2.214627504348755,2.230663776397705,2.2360734939575195,2.244044303894043,1.34,2
pdb4y1i,8,8,7,8,8,8,2.211422920227051,2.227628469467163,2.263282299041748,2.26732873916626,2.303189992904663,2.3338510990142822,2.85,2
pdb4y1i,8,8,8,8,7,8,2.1383304595947266,2.19405198097229,2.206652402877808,2.25425386428833,2.401036262512207,2.4272921085357666,2.85,2
pdb5cdl,8,8,8,8,1,1,2.220786571502685,2.29041600227356,2.3997585773468018,2.4049181938171387,10.0,10.0,1.8,2
pdb5fpv,8,8,7,7,7,7,1.9875483512878416,2.0574233531951904,2.133751630783081,2.195952177047729,2.2454030513763428,2.2937185764312744,2.44,2
pdb5fpv,8,7,7,8,7,7,1.999078631401062,2.144216537475586,2.171654224395752,2.173669815063477,2.2401976585388184,2.257488250732422,2.44,2
pdb5fpv,7,8,7,7,8,7,2.039581775665283,2.053952217102051,2.187303066253662,2.267029523849488,2.284660577774048,2.322828769683838,2.44,2
pdb5fpv,8,7,7,8,7,7,2.043703556060791,2.064887523651123,2.094771146774292,2.182926893234253,2.205580711364746,2.358016014099121,2.44,2
pdb5fpv,8,8,7,7,7,7,2.029650926589966,2.1101698875427246,2.180139303207397,2.2201972007751465,2.233069658279419,2.455615758895874,2.44,2
pdb5fpv,8,8,7,7,7,7,2.055832624435425,2.1157145500183105,2.134411334991455,2.2509939670562744,2.254912853240967,2.491380453109741,2.44,2
pdb5fpv,7,8,7,8,7,7,1.9447609186172483,2.1006853580474854,2.116852283477783,2.203169584274292,2.246692657470703,2.341984510421753,2.44,2
pdb5fpv,7,8,7,8,7,7,2.060023069381714,2.088486909866333,2.092448711395264,2.1312737464904785,2.2631285190582275,2.3080856800079346,2.44,2
pdb3l2w,8,8,8,8,8,1,1.992385745048523,2.0588295459747314,2.209635972976685,2.224414348602295,2.347022771835327,10.0,3.2,2
pdb2v8j,8,7,8,8,8,7,2.0264012813568115,2.0850918292999268,2.1092846393585205,2.1235592365264893,2.1527020931243896,2.1882400512695312,2.01,2
pdb5cxr,8,8,8,7,8,1,2.1819725036621094,2.23783278465271,2.2619411945343018,2.266078233718872,2.2940051555633545,10.0,2.0,2
pdb5cxr,8,8,8,8,8,8,1.9177474975585933,1.967080354690552,2.14149022102356,2.156432867050171,2.163198471069336,2.207948446273804,2.0,3
pdb4pgx,8,8,8,8,8,8,2.031841278076172,2.0721189975738525,2.0929629802703857,2.108970880508423,2.219176769256592,2.32363510131836,2.08,2
pdb4pgx,8,8,8,8,8,8,1.967355251312256,2.098015308380127,2.1432929039001465,2.3097479343414307,2.3319873809814453,2.422985792160034,2.08,2
pdb5fzm,8,7,7,7,8,8,2.112508773803711,2.1376192569732666,2.164606094360352,2.2077081203460693,2.258005380630493,2.3772077560424805,2.49,2
pdb6fbe,8,8,8,8,8,8,2.131991386413574,2.165114402770996,2.177820920944214,2.2194972038269043,2.234222888946533,2.3252530097961426,1.59,2
pdb6fbe,8,8,8,8,8,8,2.095137119293213,2.1044204235076904,2.1108927726745605,2.1309814453125,2.229021072387696,2.3385369777679443,1.59,2
pdb4a6w,8,8,8,7,8,8,2.207563638687134,2.228781223297119,2.2490384578704834,2.2888951301574707,2.3301315307617188,2.3410587310791016,1.46,2
pdb4a6w,8,8,8,8,8,1,1.87690007686615,2.045011043548584,2.0472896099090576,2.142167091369629,2.1517021656036377,10.0,1.46,2
pdb5n56,8,7,8,7,7,1,2.119173288345337,2.1276285648345947,2.220463514328003,2.360990762710572,2.413640260696411,10.0,2.07,2
pdb5n56,8,7,7,8,7,1,2.0619168281555176,2.1680212020874023,2.2040462493896484,2.2162914276123047,2.3761978149414062,10.0,2.07,2
pdb6ev7,8,8,8,8,8,7,2.135150194168091,2.159668445587158,2.191997528076172,2.2090511322021484,2.244502305984497,2.266313314437866,1.06,2
pdb5h60,8,8,8,8,1,1,1.7963051795959473,2.004127025604248,2.284345865249634,2.4438669681549072,10.0,10.0,3.64,3
pdb3sjj,8,8,8,8,8,8,2.105031490325928,2.1118814945220947,2.112823963165283,2.1285064220428467,2.253053903579712,2.280740976333618,2.38,2
pdb3sjj,8,8,8,8,8,8,1.841631293296814,2.013597249984741,2.125314712524414,2.182342052459717,2.423437595367432,2.4867472648620605,2.38,3
pdb2et7,7,7,7,8,8,1,2.0696518421173096,2.0776960849761963,2.113860845565796,2.2978005409240723,2.468623638153076,10.0,1.7,2
pdb3c5m,7,7,7,8,8,1,2.0138187408447266,2.1635406017303467,2.213054895401001,2.2594714164733887,2.290431022644043,10.0,2.6,2
pdb3c5m,7,8,7,7,1,1,2.0231680870056152,2.1752076148986816,2.2365710735321045,2.2605504989624023,10.0,10.0,2.6,2
pdb3c5m,7,7,8,7,1,1,2.0775279998779297,2.2699694633483887,2.304898738861084,2.4912171363830566,10.0,10.0,2.6,2
pdb4unb,8,8,8,8,8,8,2.0104193687438965,2.0572516918182373,2.23931622505188,2.268515586853028,2.3491337299346924,2.4090516567230225,2.55,2
pdb4unb,8,8,8,8,8,1,2.153239727020264,2.24507737159729,2.279996633529663,2.3164870738983154,2.350033760070801,10.0,2.55,2
pdb4unb,8,8,8,8,8,1,2.1096315383911133,2.210660696029663,2.255798816680908,2.281491994857788,2.305038928985596,10.0,2.55,2
