ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
IZEXIW.Cu(i).pdb,N,N,N,NE,NE,NE,1.9421896934509277,1.9424378871917725,2.159130573272705,100.0,100.0,100.0,1
IYENAB.Cu(i).pdb,O,O,NE,NE,NE,NE,1.8554388284683228,1.8637540340423584,100.0,100.0,100.0,100.0,1
NUHQIR.Cu(i).pdb,N,S,NE,NE,NE,NE,2.089280128479004,2.372083902359009,100.0,100.0,100.0,100.0,1
OBUHAU.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
XEBYEJ.Cu(i).pdb,N,N,C,C,NE,NE,2.100761651992798,2.1604721546173096,2.211440324783325,2.2224931716918945,100.0,100.0,1
DUXZOO.Cu(i).pdb,N,N,BR,BR,NE,NE,2.0446043014526367,2.044769287109375,2.4483468532562256,2.4555304050445557,100.0,100.0,1
TEXGIN.Cu(i).pdb,P,CL,CL,NE,NE,NE,2.14154314994812,2.253541946411133,2.3239119052886963,100.0,100.0,100.0,1
GANROF.Cu(i).pdb,N,N,C,C,NE,NE,1.996584415435791,2.061408519744873,2.0993804931640625,2.103325366973877,100.0,100.0,1
MUPCAB.Cu(i).pdb,N,N,N,CL,NE,NE,2.0733590126037598,2.0906472206115723,2.0969836711883545,2.2616126537323,100.0,100.0,1
HOMYOY.Cu(i).pdb,S,S,S,S,NE,NE,2.2990825176239014,2.3123717308044434,2.3146893978118896,2.4737002849578857,100.0,100.0,1
JIRZOZ32.Cu(i).pdb,C,C,N,NE,NE,NE,1.8815186023712158,1.9133371114730835,1.9133371114730835,100.0,100.0,100.0,1
IQOWUH02.Cu(i).pdb,N,N,N,NE,NE,NE,1.9780126810073853,1.9797989130020142,1.9883486032485962,100.0,100.0,100.0,1
TUPKUN.Cu(i).pdb,S,NE,NE,NE,NE,NE,2.2868964672088623,100.0,100.0,100.0,100.0,100.0,1
DUBDUA.Cu(i).pdb,N,N,N,N,NE,NE,2.0003151893615723,2.0326902866363525,2.033348560333252,2.080498695373535,100.0,100.0,1
JEKWOO.Cu(i).pdb,N,N,NE,NE,NE,NE,1.9300967454910278,2.011394500732422,100.0,100.0,100.0,100.0,1
KUGTIQ.Cu(i).pdb,P,S,NE,NE,NE,NE,2.2609543800354004,2.3209340572357178,100.0,100.0,100.0,100.0,1
IGOMEZ.Cu(i).pdb,N,S,S,NE,NE,NE,2.0451767444610596,2.3752520084381104,2.4035236835479736,100.0,100.0,100.0,1
MEXPUD.Cu(i).pdb,P,P,CL,S,NE,NE,2.2692129611968994,2.2772231101989746,2.3253519535064697,2.342215061187744,100.0,100.0,1
ZUJVUV.Cu(i).pdb,C,S,NE,NE,NE,NE,1.8937251567840576,2.1774659156799316,100.0,100.0,100.0,100.0,1
GUXYOQ.Cu(i).pdb,N,N,NE,NE,NE,NE,2.024785280227661,2.02677845954895,100.0,100.0,100.0,100.0,1
MIFMEU.Cu(i).pdb,C,C,BR,CL,NE,NE,2.0060462951660156,2.036271572113037,2.319166660308838,2.320923089981079,100.0,100.0,1
VUBZOI.Cu(i).pdb,C,BR,NE,NE,NE,NE,1.9107614755630493,2.239065408706665,100.0,100.0,100.0,100.0,1
HALZAW.Cu(i).pdb,S,NE,NE,NE,NE,NE,2.3374624252319336,100.0,100.0,100.0,100.0,100.0,1
CUDREZ.Cu(i).pdb,N,N,N,N,NE,NE,2.0253705978393555,2.0314712524414062,2.046032667160034,2.05420184135437,100.0,100.0,1
FUBGIU.Cu(i).pdb,P,C,C,C,C,C,2.1238327026367188,2.2538771629333496,2.262941837310791,2.263777732849121,2.266862392425537,2.2869741916656494,1
LERVIP.Cu(i).pdb,O,O,P,P,NE,NE,2.0791921615600586,2.1101934909820557,2.2218658924102783,2.2279601097106934,100.0,100.0,1
JOPSUF.Cu(i).pdb,N,C,C,C,C,NE,1.9183889627456665,1.9278838634490967,2.0925159454345703,2.1859130859375,2.2699105739593506,100.0,1
MADBAW.Cu(i).pdb,N,C,CL,CL,C,NE,2.031341075897217,2.1254489421844482,2.346752166748047,2.3980700969696045,2.4211857318878174,100.0,1
GAPJUG01.Cu(i).pdb,N,NE,NE,NE,NE,NE,2.037423610687256,100.0,100.0,100.0,100.0,100.0,1
DENCUX.Cu(i).pdb,N,N,N,S,NE,NE,1.9491808414459229,2.03391695022583,2.117886543273926,2.391479969024658,100.0,100.0,1
EGARUB.Cu(i).pdb,P,P,SE,NE,NE,NE,2.267213821411133,2.2723159790039062,2.4943268299102783,100.0,100.0,100.0,1
VANYUH.Cu(i).pdb,N,N,P,P,NE,NE,2.0696933269500732,2.0777297019958496,2.2431459426879883,2.2811079025268555,100.0,100.0,1
TIDXOV01.Cu(i).pdb,N,P,P,S,NE,NE,2.13018798828125,2.2613282203674316,2.276900053024292,2.4328393936157227,100.0,100.0,1
XEMJIJ.Cu(i).pdb,C,N,CL,CL,NE,NE,1.8282036781311035,2.095884323120117,2.377760410308838,2.377760410308838,100.0,100.0,1
ARURUB.Cu(i).pdb,N,N,P,P,NE,NE,2.093947649002075,2.1228883266448975,2.2568726539611816,2.3041412830352783,100.0,100.0,1
BAKCUN.Cu(i).pdb,N,N,NE,NE,NE,NE,2.1225485801696777,2.124051570892334,100.0,100.0,100.0,100.0,1
PUCYOC.Cu(i).pdb,N,N,N,N,NE,NE,1.9836556911468506,1.9836556911468506,1.9872747659683228,1.9872747659683228,100.0,100.0,1
VUHZED.Cu(i).pdb,P,NE,NE,NE,NE,NE,2.2000067234039307,100.0,100.0,100.0,100.0,100.0,1
HEZREM.Cu(i).pdb,P,SE,NE,NE,NE,NE,2.2409861087799072,2.4962973594665527,100.0,100.0,100.0,100.0,1
KENXUW.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
XUZJAF.Cu(i).pdb,N,N,NE,NE,NE,NE,1.8721083402633667,1.8777862787246704,100.0,100.0,100.0,100.0,1
MIHRON.Cu(i).pdb,N,N,N,N,NE,NE,2.0101566314697266,2.0159382820129395,2.0344855785369873,2.129220724105835,100.0,100.0,1
PAQCUH.Cu(i).pdb,N,NE,NE,NE,NE,NE,1.9750497341156006,100.0,100.0,100.0,100.0,100.0,1
CUJBEO01.Cu(i).pdb,P,BR,NE,NE,NE,NE,2.206421375274658,2.4728565216064453,100.0,100.0,100.0,100.0,1
VAYYAX.Cu(i).pdb,S,NE,NE,NE,NE,NE,2.2141268253326416,100.0,100.0,100.0,100.0,100.0,1
ARULIJ.Cu(i).pdb,SE,NE,NE,NE,NE,NE,2.408853769302368,100.0,100.0,100.0,100.0,100.0,1
PALZEI.Cu(i).pdb,S,S,NE,NE,NE,NE,2.300478458404541,2.310227394104004,100.0,100.0,100.0,100.0,1
VACFOX.Cu(i).pdb,P,P,CL,S,NE,NE,2.282921075820923,2.3028576374053955,2.3346636295318604,2.4535257816314697,100.0,100.0,1
KOZBAE.Cu(i).pdb,N,N,N,CL,NE,NE,2.0269951820373535,2.0623996257781982,2.0785298347473145,2.229405164718628,100.0,100.0,1
GITKAV.Cu(i).pdb,C,C,N,N,NE,NE,1.9304262399673462,1.9369028806686401,2.0340938568115234,2.036947250366211,100.0,100.0,1
WATSOC.Cu(i).pdb,P,S,CL,NE,NE,NE,2.1932311058044434,2.328099489212036,2.347219705581665,100.0,100.0,100.0,1
REKBOY.Cu(i).pdb,P,P,S,S,NE,NE,2.266631841659546,2.2747082710266113,2.309753656387329,2.396749496459961,100.0,100.0,1
YEXKES.Cu(i).pdb,N,N,NE,NE,NE,NE,2.0294761657714844,2.0335845947265625,100.0,100.0,100.0,100.0,1
OJOHIH05.Cu(i).pdb,C,N,NE,NE,NE,NE,1.8709503412246704,1.8950319290161133,100.0,100.0,100.0,100.0,1
AMIREV.Cu(i).pdb,N,B,S,S,S,NE,1.970177173614502,2.0670387744903564,2.2932302951812744,2.3040661811828613,2.3670854568481445,100.0,1
DEHKEG.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
XERRES.Cu(i).pdb,P,P,S,CL,NE,NE,2.2509281635284424,2.2666780948638916,2.3602988719940186,2.375339984893799,100.0,100.0,1
EJOMEW.Cu(i).pdb,N,NE,NE,NE,NE,NE,1.884308099746704,100.0,100.0,100.0,100.0,100.0,1
TIYZOT.Cu(i).pdb,S,S,NE,NE,NE,NE,2.2352540493011475,2.2635464668273926,100.0,100.0,100.0,100.0,1
ANODAL.Cu(i).pdb,N,N,N,N,NE,NE,1.977649211883545,1.9859373569488525,2.162086248397827,2.194490909576416,100.0,100.0,1
YIPTEX.Cu(i).pdb,P,SE,SE,NE,NE,NE,2.222951650619507,2.388011932373047,2.413776397705078,100.0,100.0,100.0,1
HAWNOJ.Cu(i).pdb,N,CL,CL,NE,NE,NE,2.0149827003479004,2.3659205436706543,2.426562786102295,100.0,100.0,100.0,1
IXITEO.Cu(i).pdb,N,N,NE,NE,NE,NE,2.1069886684417725,2.1069886684417725,100.0,100.0,100.0,100.0,1
ABADUF.Cu(i).pdb,S,S,S,S,NE,NE,2.327517509460449,2.3507354259490967,2.3617982864379883,2.4428744316101074,100.0,100.0,1
REQCIC.Cu(i).pdb,N,N,P,P,NE,NE,2.136880874633789,2.1729841232299805,2.328491449356079,2.351778268814087,100.0,100.0,1
LIQKOO.Cu(i).pdb,C,C,N,NE,NE,NE,1.909342885017395,1.9107656478881836,2.2197682857513428,100.0,100.0,100.0,1
DUSMUZ01.Cu(i).pdb,N,N,CL,NE,NE,NE,2.0259246826171875,2.0261597633361816,2.417999744415283,100.0,100.0,100.0,1
CISBIQ.Cu(i).pdb,C,C,NE,NE,NE,NE,1.8989999294281006,1.8990001678466797,100.0,100.0,100.0,100.0,1
SEKRAC.Cu(i).pdb,N,N,O,NE,NE,NE,1.9070552587509155,1.9131758213043213,2.323542833328247,100.0,100.0,100.0,1
KALNAM.Cu(i).pdb,N,CL,CL,NE,NE,NE,1.9901275634765625,2.2930238246917725,2.323340892791748,100.0,100.0,100.0,1
XUKZOS.Cu(i).pdb,N,BR,NE,NE,NE,NE,1.9567989110946655,2.3571298122406006,100.0,100.0,100.0,100.0,1
KUHFID.Cu(i).pdb,N,N,NE,NE,NE,NE,1.8796899318695068,1.8947216272354126,100.0,100.0,100.0,100.0,1
ZUZMAI01.Cu(i).pdb,P,CL,P,P,NE,NE,2.3344368934631348,2.334754467010498,2.3435754776000977,2.3447000980377197,100.0,100.0,1
UPIYUQ.Cu(i).pdb,P,S,S,NE,NE,NE,2.1777303218841553,2.2502336502075195,2.256880044937134,100.0,100.0,100.0,1
UYAPUG.Cu(i).pdb,N,P,P,P,NE,NE,2.0210914611816406,2.2984066009521484,2.310045003890991,2.3103675842285156,100.0,100.0,1
MOXKEQ.Cu(i).pdb,N,N,N,NE,NE,NE,1.9496699571609497,1.9766322374343872,1.9922388792037964,100.0,100.0,100.0,1
NUXNIE.Cu(i).pdb,CL,CL,NE,NE,NE,NE,2.255092144012451,2.375162124633789,100.0,100.0,100.0,100.0,1
PECHUA.Cu(i).pdb,P,BR,BR,NE,NE,NE,2.198852300643921,2.415576219558716,2.427006959915161,100.0,100.0,100.0,1
DOCGIL01.Cu(i).pdb,P,BR,BR,NE,NE,NE,2.192986011505127,2.3631319999694824,2.409296989440918,100.0,100.0,100.0,1
INUSUG.Cu(i).pdb,C,CL,NE,NE,NE,NE,1.8960274457931519,2.0962417125701904,100.0,100.0,100.0,100.0,1
FUXHUE.Cu(i).pdb,N,S,NE,NE,NE,NE,2.073040723800659,2.2992618083953857,100.0,100.0,100.0,100.0,1
QUBVEP.Cu(i).pdb,O,N,N,NE,NE,NE,1.875905156135559,1.9619730710983276,2.0861010551452637,100.0,100.0,100.0,1
NEPPOP.Cu(i).pdb,P,P,S,CL,NE,NE,2.28035831451416,2.2825815677642822,2.3581745624542236,2.403024911880493,100.0,100.0,1
SAWVUH.Cu(i).pdb,N,CL,CL,NE,NE,NE,1.9759020805358887,2.24102520942688,2.298825979232788,100.0,100.0,100.0,1
CITWEJ.Cu(i).pdb,N,N,O,NE,NE,NE,2.2135138511657715,2.244516611099243,2.471471071243286,100.0,100.0,100.0,1
MEDPOE.Cu(i).pdb,N,NE,NE,NE,NE,NE,2.028059720993042,100.0,100.0,100.0,100.0,100.0,1
CAZJUL.Cu(i).pdb,N,N,NE,NE,NE,NE,1.8482046127319336,1.8527053594589233,100.0,100.0,100.0,100.0,1
ZATDEG.Cu(i).pdb,N,N,NE,NE,NE,NE,1.9325200319290161,1.9332401752471924,100.0,100.0,100.0,100.0,1
IRAVUT.Cu(i).pdb,N,N,P,P,NE,NE,2.088153839111328,2.0992305278778076,2.2671732902526855,2.2717323303222656,100.0,100.0,1
WEHJAV05.Cu(i).pdb,N,N,CL,NE,NE,NE,1.9492822885513306,1.980419635772705,2.2365124225616455,100.0,100.0,100.0,1
KAHXIE.Cu(i).pdb,C,N,N,NE,NE,NE,1.877184510231018,1.9709781408309937,2.1002109050750732,100.0,100.0,100.0,1
JUZFUI.Cu(i).pdb,N,AS,NE,NE,NE,NE,2.049137592315674,2.3666422367095947,100.0,100.0,100.0,100.0,1
MIWLEM.Cu(i).pdb,O,O,P,P,NE,NE,2.071260690689087,2.1795573234558105,2.2151384353637695,2.2726500034332275,100.0,100.0,1
NONWIW.Cu(i).pdb,S,S,S,S,NE,NE,2.2918860912323,2.3018436431884766,2.3444013595581055,2.3560233116149902,100.0,100.0,1
PIBZIM.Cu(i).pdb,N,N,P,P,NE,NE,2.0459144115448,2.0833845138549805,2.235522747039795,2.239872455596924,100.0,100.0,1
GUJNOR.Cu(i).pdb,C,N,NE,NE,NE,NE,1.86622953414917,1.8699889183044434,100.0,100.0,100.0,100.0,1
CUSLUY.Cu(i).pdb,N,N,N,NE,NE,NE,1.90200936794281,1.9020098447799683,2.2545995712280273,100.0,100.0,100.0,1
ODATAP.Cu(i).pdb,P,S,S,NE,NE,NE,2.297757863998413,2.3053011894226074,2.306004762649536,100.0,100.0,100.0,1
IJEKAM04.Cu(i).pdb,N,NE,NE,NE,NE,NE,1.9968608617782593,100.0,100.0,100.0,100.0,100.0,1
PANGUG.Cu(i).pdb,O,O,P,NE,NE,NE,2.033599376678467,2.0482795238494873,2.150087356567383,100.0,100.0,100.0,1
IRECUE.Cu(i).pdb,N,P,P,P,NE,NE,1.979921579360962,2.265007734298706,2.336289167404175,2.3536713123321533,100.0,100.0,1
MEFKAJ.Cu(i).pdb,O,O,C,C,NE,NE,1.999474287033081,2.010517120361328,2.010885715484619,2.0392906665802,100.0,100.0,1
BINMUJ.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
NEKXEH.Cu(i).pdb,N,S,S,NE,NE,NE,2.03108811378479,2.4757399559020996,2.475740671157837,100.0,100.0,100.0,1
AZAXOO.Cu(i).pdb,CU,C,C,CL,CL,CL,0.8145214319229126,2.0301785469055176,2.076275587081909,2.222592353820801,2.2330996990203857,2.3451998233795166,1
SEBKIX.Cu(i).pdb,N,N,N,P,NE,NE,2.0404977798461914,2.0499155521392822,2.0787394046783447,2.1699438095092773,100.0,100.0,1
KOTLAI.Cu(i).pdb,P,P,CL,NE,NE,NE,2.266453981399536,2.2700493335723877,2.312875509262085,100.0,100.0,100.0,1
SIVNIV.Cu(i).pdb,N,N,NE,NE,NE,NE,1.8224436044692993,1.8564448356628418,100.0,100.0,100.0,100.0,1
LADBUN.Cu(i).pdb,C,S,NE,NE,NE,NE,1.9156410694122314,2.185253381729126,100.0,100.0,100.0,100.0,1
ZADBOV.Cu(i).pdb,P,CL,P,S,NE,NE,2.303065776824951,2.307776689529419,2.3135783672332764,2.4588959217071533,100.0,100.0,1
EMEROD.Cu(i).pdb,C,C,CL,CL,NE,NE,2.044703245162964,2.079808235168457,2.233689546585083,2.234239339828491,100.0,100.0,1
VUHYIG.Cu(i).pdb,P,BR,BR,NE,NE,NE,2.197791814804077,2.3970274925231934,2.4401204586029053,100.0,100.0,100.0,1
PUXVOT.Cu(i).pdb,N,N,S,S,NE,NE,1.9943792819976807,2.1013646125793457,2.2217817306518555,2.291365385055542,100.0,100.0,1
FUWMIU.Cu(i).pdb,N,N,N,O,NE,NE,1.9580250978469849,1.9648901224136353,2.0560104846954346,2.345386505126953,100.0,100.0,1
IRUXEB02.Cu(i).pdb,N,P,CU,NE,NE,NE,2.028468608856201,2.4217967987060547,2.478912830352783,100.0,100.0,100.0,1
KEMKUJ.Cu(i).pdb,O,O,N,N,NE,NE,1.9485892057418823,1.951432466506958,1.9908195734024048,1.9970072507858276,100.0,100.0,1
TATKOR.Cu(i).pdb,S,BR,NE,NE,NE,NE,2.130098819732666,2.231626510620117,100.0,100.0,100.0,100.0,1
GAKRIU.Cu(i).pdb,N,N,NE,NE,NE,NE,2.0915863513946533,2.101628541946411,100.0,100.0,100.0,100.0,1
HIJMIZ.Cu(i).pdb,P,P,S,CL,NE,NE,2.270723581314087,2.2790889739990234,2.3892440795898438,2.4299747943878174,100.0,100.0,1
ZENDEB.Cu(i).pdb,S,NE,NE,NE,NE,NE,2.3349812030792236,100.0,100.0,100.0,100.0,100.0,1
ROWJIZ.Cu(i).pdb,AS,NE,NE,NE,NE,NE,2.3693549633026123,100.0,100.0,100.0,100.0,100.0,1
OYAJEG.Cu(i).pdb,S,S,S,S,NE,NE,2.2789738178253174,2.2792439460754395,2.3000004291534424,2.300001621246338,100.0,100.0,1
HAYCES.Cu(i).pdb,CU,O,C,C,C,O,1.2949612140655518,1.8214951753616333,1.8478378057479858,2.1634938716888428,2.320779800415039,2.3845372200012207,1
AVIDEQ.Cu(i).pdb,C,N,N,NE,NE,NE,1.9087401628494263,2.0475757122039795,2.0482842922210693,100.0,100.0,100.0,1
YUCHUZ.Cu(i).pdb,CL,CL,S,S,NE,NE,2.267923355102539,2.2958712577819824,2.3917653560638428,2.4172163009643555,100.0,100.0,1
MOPMOU.Cu(i).pdb,N,N,N,N,NE,NE,1.9008318185806274,2.0960733890533447,2.1841681003570557,2.20186448097229,100.0,100.0,1
DAXQEC.Cu(i).pdb,C,N,N,C,NE,NE,1.9595451354980469,1.9848088026046753,1.9857345819473267,1.9955575466156006,100.0,100.0,1
VAGLUK.Cu(i).pdb,C,C,C,C,C,C,2.244678020477295,2.2446787357330322,2.321607828140259,2.321607828140259,2.3540143966674805,2.3540148735046387,1
WEMROY.Cu(i).pdb,P,P,NE,NE,NE,NE,2.2530548572540283,2.253683090209961,100.0,100.0,100.0,100.0,1
UDIJAU.Cu(i).pdb,O,O,NE,NE,NE,NE,1.8325597047805786,1.8516684770584106,100.0,100.0,100.0,100.0,1
KENWUV.Cu(i).pdb,AG,NE,NE,NE,NE,NE,0.449075847864151,100.0,100.0,100.0,100.0,100.0,1
KACPUA.Cu(i).pdb,N,P,BR,NE,NE,NE,2.0094099044799805,2.168504476547241,2.435214042663574,100.0,100.0,100.0,1
RIVWAW.Cu(i).pdb,N,P,P,P,NE,NE,2.0430965423583984,2.264047145843506,2.2836124897003174,2.30076265335083,100.0,100.0,1
MEJQOH.Cu(i).pdb,N,N,N,CL,NE,NE,1.9886220693588257,2.0901143550872803,2.0937225818634033,2.2495484352111816,100.0,100.0,1
EMOBIT.Cu(i).pdb,N,S,S,NE,NE,NE,1.9633853435516357,2.274665594100952,2.388204574584961,100.0,100.0,100.0,1
OZUJUP.Cu(i).pdb,P,P,CL,CL,NE,NE,2.2544853687286377,2.255873441696167,2.3990249633789062,2.418703317642212,100.0,100.0,1
KICZOM.Cu(i).pdb,N,BR,NE,NE,NE,NE,2.028700590133667,2.4775495529174805,100.0,100.0,100.0,100.0,1
BOMNEW01.Cu(i).pdb,N,NE,NE,NE,NE,NE,2.0365307331085205,100.0,100.0,100.0,100.0,100.0,1
CUVJOU01.Cu(i).pdb,CU,N,N,P,NE,NE,1.321000099182129,2.0329325199127197,2.0341532230377197,2.0920000076293945,100.0,100.0,1
IKETEX.Cu(i).pdb,N,P,NE,NE,NE,NE,2.0829312801361084,2.238447666168213,100.0,100.0,100.0,100.0,1
GAPJUG.Cu(i).pdb,N,NE,NE,NE,NE,NE,2.041436195373535,100.0,100.0,100.0,100.0,100.0,1
QOPZOL.Cu(i).pdb,S,S,NE,NE,NE,NE,2.287489414215088,2.2875993251800537,100.0,100.0,100.0,100.0,1
JAPZIM.Cu(i).pdb,N,N,NE,NE,NE,NE,2.0753250122070312,2.0837533473968506,100.0,100.0,100.0,100.0,1
VOWJIC.Cu(i).pdb,N,P,NE,NE,NE,NE,2.0635316371917725,2.2296335697174072,100.0,100.0,100.0,100.0,1
DOMTEE.Cu(i).pdb,P,BR,NE,NE,NE,NE,2.1740825176239014,2.467485189437866,100.0,100.0,100.0,100.0,1
HAVLUM.Cu(i).pdb,O,C,O,C,NE,NE,1.9714354276657104,2.000605821609497,2.020371675491333,2.15918231010437,100.0,100.0,1
HEWRUW.Cu(i).pdb,BR,NE,NE,NE,NE,NE,2.4988017082214355,100.0,100.0,100.0,100.0,100.0,1
ZUKSUV.Cu(i).pdb,N,N,N,N,NE,NE,2.0118415355682373,2.052980661392212,2.079350471496582,2.1623685359954834,100.0,100.0,1
SORVAX.Cu(i).pdb,C,BR,BR,NE,NE,NE,1.9131946563720703,2.4351890087127686,2.455427646636963,100.0,100.0,100.0,1
WODVIV.Cu(i).pdb,S,S,BR,NE,NE,NE,2.2056808471679688,2.2241525650024414,2.380585193634033,100.0,100.0,100.0,1
OPOTIZ.Cu(i).pdb,N,P,P,BR,NE,NE,2.148422956466675,2.250819206237793,2.2894299030303955,2.398682117462158,100.0,100.0,1
TAKJUL.Cu(i).pdb,C,C,N,CL,CL,NE,2.0591888427734375,2.0862014293670654,2.1349363327026367,2.2673802375793457,2.4949309825897217,100.0,1
SEBZAC.Cu(i).pdb,S,NE,NE,NE,NE,NE,2.321474313735962,100.0,100.0,100.0,100.0,100.0,1
CIPXEH.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
VELHUP.Cu(i).pdb,N,N,NE,NE,NE,NE,1.9070605039596558,1.908980131149292,100.0,100.0,100.0,100.0,1
UDOBEX.Cu(i).pdb,N,N,N,N,N,NE,1.8826284408569336,2.063847780227661,2.0741803646087646,2.4214839935302734,2.490597724914551,100.0,1
REZKEO.Cu(i).pdb,N,NE,NE,NE,NE,NE,2.0621798038482666,100.0,100.0,100.0,100.0,100.0,1
JOLHUN10.Cu(i).pdb,N,S,S,NE,NE,NE,2.050117254257202,2.225691080093384,2.328829050064087,100.0,100.0,100.0,1
POGVAK.Cu(i).pdb,C,C,NE,NE,NE,NE,1.9013580083847046,1.9134706258773804,100.0,100.0,100.0,100.0,1
CECTEK.Cu(i).pdb,P,S,S,NE,NE,NE,2.2375195026397705,2.2993767261505127,2.3951432704925537,100.0,100.0,100.0,1
TIYYOS01.Cu(i).pdb,S,S,NE,NE,NE,NE,2.296341896057129,2.4720535278320312,100.0,100.0,100.0,100.0,1
SELXOA.Cu(i).pdb,O,O,O,O,NE,NE,1.8823565244674683,1.883695363998413,1.8956098556518555,1.8958873748779297,100.0,100.0,1
DAWWAB.Cu(i).pdb,N,CU,CL,NE,NE,NE,1.9869126081466675,2.220492362976074,2.3043808937072754,100.0,100.0,100.0,1
FAFJAZ.Cu(i).pdb,N,NE,NE,NE,NE,NE,1.9719679355621338,100.0,100.0,100.0,100.0,100.0,1
JAHFOQ.Cu(i).pdb,N,N,NE,NE,NE,NE,2.0150296688079834,2.0252838134765625,100.0,100.0,100.0,100.0,1
TAVSUE.Cu(i).pdb,C,N,S,NE,NE,NE,1.8909438848495483,1.9403510093688965,2.3079988956451416,100.0,100.0,100.0,1
UFIQOQ.Cu(i).pdb,N,P,P,P,NE,NE,2.1566431522369385,2.239116668701172,2.2766404151916504,2.2796456813812256,100.0,100.0,1
TEXHIO.Cu(i).pdb,P,BR,BR,NE,NE,NE,2.158233404159546,2.331529140472412,2.4294674396514893,100.0,100.0,100.0,1
TALMOK.Cu(i).pdb,C,S,S,NE,NE,NE,1.9260812997817993,2.1961770057678223,2.2005975246429443,100.0,100.0,100.0,1
MODLOH.Cu(i).pdb,C,N,N,C,N,N,1.9165154695510864,1.9165154695510864,1.9378539323806763,1.9378539323806763,2.1091010570526123,2.1184709072113037,1
LEGFEJ.Cu(i).pdb,N,N,N,N,NE,NE,2.0059385299682617,2.0464389324188232,2.0646119117736816,2.0949504375457764,100.0,100.0,1
CENQIV.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
OGAYAY.Cu(i).pdb,N,P,P,NE,NE,NE,1.941973328590393,2.242497444152832,2.2509400844573975,100.0,100.0,100.0,1
CAWJAL.Cu(i).pdb,C,O,O,O,NE,NE,1.7841825485229492,2.0491881370544434,2.059818983078003,2.0677552223205566,100.0,100.0,1
QURZIP.Cu(i).pdb,N,N,S,S,NE,NE,2.003399133682251,2.046130657196045,2.3078627586364746,2.4983742237091064,100.0,100.0,1
ZEMDIH.Cu(i).pdb,N,N,N,N,NE,NE,1.9772499799728394,1.9777030944824219,2.0049195289611816,2.0153844356536865,100.0,100.0,1
WADGAJ.Cu(i).pdb,P,P,P,NE,NE,NE,2.2580645084381104,2.2746057510375977,2.3119914531707764,100.0,100.0,100.0,1
LULWAQ.Cu(i).pdb,P,P,NE,NE,NE,NE,2.2657129764556885,2.2701330184936523,100.0,100.0,100.0,100.0,1
NEDSUL.Cu(i).pdb,SE,SE,SE,SE,NE,NE,2.377654552459717,2.377654552459717,2.3973348140716553,2.3977482318878174,100.0,100.0,1
CISPUR.Cu(i).pdb,N,N,N,N,NE,NE,2.0341637134552,2.038792133331299,2.0543465614318848,2.0788938999176025,100.0,100.0,1
CEWHAO.Cu(i).pdb,N,N,O,O,O,O,1.9146478176116943,1.9583187103271484,2.0817434787750244,2.1242482662200928,2.251269817352295,2.2740437984466553,1
POCGOE.Cu(i).pdb,S,S,S,NE,NE,NE,2.208859920501709,2.241114854812622,2.2466306686401367,100.0,100.0,100.0,1
IXOBON.Cu(i).pdb,C,S,S,S,NE,NE,1.9272897243499756,2.3185231685638428,2.329960346221924,2.363983392715454,100.0,100.0,1
BIMTEX.Cu(i).pdb,N,N,CL,CL,NE,NE,1.949818730354309,1.9765956401824951,2.3559036254882812,2.3559036254882812,100.0,100.0,1
LIHZEK.Cu(i).pdb,N,N,N,N,P,P,1.9816256761550903,1.9883835315704346,2.03186297416687,2.0429046154022217,2.2781612873077393,2.28574538230896,1
PBTUCU.Cu(i).pdb,N,N,S,S,NE,NE,2.071305513381958,2.0864651203155518,2.279845714569092,2.2954695224761963,100.0,100.0,1
MSIMCU10.Cu(i).pdb,C,C,CU,CU,NE,NE,1.9825527667999268,2.041472911834717,2.4160754680633545,2.417915105819702,100.0,100.0,1
DMTCUC10.Cu(i).pdb,S,S,CL,NE,NE,NE,2.358092784881592,2.3581442832946777,2.4059998989105225,100.0,100.0,100.0,1
RIFGOD.Cu(i).pdb,N,N,N,N,N,NE,1.8807170391082764,2.1052019596099854,2.10615873336792,2.147294282913208,2.168041706085205,100.0,1
GUYQEY.Cu(i).pdb,S,S,NE,NE,NE,NE,2.3124914169311523,2.3312320709228516,100.0,100.0,100.0,100.0,1
WOKSAT.Cu(i).pdb,C,S,S,NE,NE,NE,1.9115612506866455,2.282249689102173,2.2898964881896973,100.0,100.0,100.0,1
KIZKOV.Cu(i).pdb,C,C,CL,CL,NE,NE,2.0427937507629395,2.0435431003570557,2.258598804473877,2.2765052318573,100.0,100.0,1
UDUSUH.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
