ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,res,oxd
pdb4ns3,7,7,7,7,7,1,1.8756104707717896,1.8935551643371584,1.91064715385437,1.9141556024551392,2.412849187850952,10.0,2.38,2
pdb3w1u,7,7,7,7,7,7,1.954469323158264,1.983376264572144,2.023452043533325,2.03983998298645,2.051468133926392,2.0690603256225586,1.85,2
pdb3fo4,7,7,7,7,7,7,1.955171585083008,1.961979508399964,1.9660769701004028,1.966737151145935,1.968907594680786,1.9720362424850464,1.9,3
pdb3fo4,7,7,7,7,7,7,1.9597513675689693,1.9611749649047847,1.964692115783692,1.968384027481079,1.9686928987503047,1.969869613647461,1.9,3
pdb3fo4,7,7,7,7,7,7,1.9613385200500488,1.963984727859497,1.965285062789917,1.9656808376312256,1.968061089515686,1.968568563461304,1.9,3
pdb3fo4,7,7,7,7,7,7,1.959811210632324,1.963471412658692,1.9650639295578003,1.9689539670944207,1.970621347427368,1.971827268600464,1.9,3
pdb3fo4,7,7,7,7,7,7,1.9634196758270264,1.9635131359100344,1.9639099836349487,1.9645501375198364,1.9650471210479736,1.9675196409225464,1.9,3
pdb3fo4,7,7,7,7,7,7,1.9646152257919312,1.9655762910842896,1.9659855365753167,1.966379165649414,1.967040777206421,1.9675307273864744,1.9,3
pdb3fo4,7,7,7,7,7,7,1.963085055351257,1.9631586074829104,1.963855147361756,1.964221358299256,1.9646522998809808,1.964997410774231,1.9,3
pdb3fo4,7,7,7,7,7,7,1.9612393379211424,1.9633965492248533,1.963961243629456,1.9644778966903689,1.964824914932251,1.9653902053833008,1.9,3
pdb3fo4,7,7,7,7,7,7,1.9633864164352417,1.963957905769348,1.964670896530152,1.965086579322815,1.9661400318145752,1.967220902442932,1.9,3
pdb3fo4,7,7,7,7,7,7,1.9631664752960205,1.9632141590118408,1.9634814262390137,1.9636130332946773,1.9638944864273071,1.964144945144653,1.9,3
pdb3fo4,7,7,7,7,7,7,1.964327692985535,1.964887738227844,1.965260028839112,1.9652730226516724,1.9660351276397705,1.9682683944702148,1.9,3
pdb3fo4,7,7,7,7,7,7,1.961201906204224,1.962000012397766,1.9624433517456048,1.96321713924408,1.9636303186416624,1.9655258655548096,1.9,3
pdb4uqu,7,7,7,7,8,1,1.8741658926010127,1.8913962841033936,1.910662055015564,1.922431230545044,2.490751981735229,10.0,1.6,2
pdb4uqu,7,7,7,7,8,1,1.87752652168274,1.8862265348434448,1.9217982292175293,1.9218735694885247,2.4276843070983887,10.0,1.6,2
pdb2ps9,8,7,7,7,1,1,1.978894710540772,1.979849338531494,2.0681686401367188,2.1896679401397705,10.0,10.0,2.15,2
pdb3got,7,7,7,7,7,7,1.902964949607849,1.905269145965576,1.976978540420532,1.9952327013015747,2.0027952194213867,2.0199530124664307,1.95,3
pdb3got,7,7,7,7,7,7,1.9647841453552248,1.9652165174484253,1.975010871887207,1.9835623502731323,1.9922822713851929,1.9948480129241943,1.95,3
pdb3got,7,7,7,7,7,7,1.9653340578079224,1.9695494174957275,1.9723392724990845,1.9828834533691408,1.985323190689087,2.001234531402588,1.95,3
pdb3got,7,7,7,7,7,7,1.9535651206970213,1.9678362607955933,1.9732749462127688,1.9750399589538568,2.004276752471924,2.042642116546631,1.95,3
pdb3got,7,7,7,7,7,7,1.966780424118042,1.9709868431091309,1.973137140274048,1.973659634590149,1.9753726720809937,1.97652554512024,1.95,3
pdb3got,7,7,7,7,7,7,1.971662521362305,1.9724719524383545,1.9738131761550903,1.9741888046264648,1.9752190113067627,1.9807822704315183,1.95,3
pdb3got,7,7,7,7,7,7,1.9694570302963257,1.970503568649292,1.9714359045028689,1.974150776863098,1.9766103029251096,1.977300763130188,1.95,3
pdb3got,7,7,7,7,7,7,1.9596415758132928,1.9621533155441284,1.963136076927185,1.9643223285675049,1.9657684564590447,1.9678966999053955,1.95,3
pdb3got,7,7,7,7,7,7,1.9711382389068604,1.9755815267562864,1.9765217304229736,1.9778239727020264,1.978958010673523,1.980099081993103,1.95,3
pdb3got,7,7,7,7,7,7,1.9721475839614868,1.9743226766586304,1.9748836755752563,1.975409984588623,1.978407859802246,1.9792027473449707,1.95,3
pdb3got,7,7,7,7,7,7,1.9620755910873413,1.9623860120773315,1.964400053024292,1.9664201736450195,1.9692749977111816,1.9737528562545776,1.95,3
pdb3olt,7,7,7,7,7,1,2.0305635929107666,2.061166763305664,2.102447986602783,2.2129743099212646,2.29343843460083,10.0,2.45,2
pdb3olt,7,7,7,7,1,1,2.0725255012512207,2.097867727279663,2.110595226287842,2.116305112838745,10.0,10.0,2.45,2
pdb4g3p,8,8,8,8,8,8,2.1394100189208984,2.156133890151977,2.182400703430176,2.264493227005005,2.2690768241882324,2.272095203399658,2.47,2
pdb3w7q,7,7,7,7,7,7,1.9432532787323,1.978271722793579,2.022334098815918,2.030168533325196,2.0387895107269287,2.105908870697021,1.83,3
pdb4g3s,8,8,8,8,8,8,1.97924554347992,2.084828615188598,2.1144285202026367,2.225459337234497,2.304602861404419,2.3064749240875244,2.04,2
pdb6b86,7,8,7,7,7,1,1.9931321144104004,2.030291795730591,2.0594794750213623,2.1244564056396484,2.1417760848999023,10.0,2.2,2
pdb6b86,8,7,7,7,7,1,1.9211055040359497,1.9867864847183228,2.039879083633423,2.1040408611297607,2.13461709022522,10.0,2.2,2
pdb6b86,7,7,7,8,7,1,2.0173470973968506,2.057944774627685,2.096041917800904,2.10315489768982,2.11263394355774,10.0,2.2,2
pdb6b86,8,7,7,7,7,1,1.7973943948745728,2.0223312377929688,2.068185806274414,2.1072773933410645,2.1264748573303223,10.0,2.2,2
pdb3w1x,7,7,7,7,7,7,2.039381980895996,2.043832778930664,2.049772024154663,2.069891452789306,2.0769481658935547,2.092445135116577,1.45,2
pdb2p7f,7,7,7,7,7,7,1.9485983848571773,1.948875069618225,1.97901463508606,1.9955942630767824,2.01672625541687,2.017591714859009,2.35,3
pdb2p7f,7,7,7,7,7,7,1.9411475658416748,1.949136018753052,1.955484628677368,1.9760009050369265,1.997797608375549,2.010193347930908,2.35,3
pdb3urn,7,8,8,7,8,1,2.078054428100586,2.0956716537475586,2.1430318355560303,2.183640241622925,2.32535719871521,10.0,1.95,2
pdb3urn,8,7,8,8,7,1,1.8076801300048828,1.937016844749451,2.2288551330566406,2.253201961517334,2.27192759513855,10.0,1.95,2
pdb3urn,8,7,8,7,8,1,1.8527199029922483,1.9932307004928589,2.1695666313171387,2.2506463527679443,2.3081538677215576,10.0,1.95,2
pdb3urn,7,7,8,8,8,1,2.060352802276612,2.0646097660064697,2.075594425201416,2.12875771522522,2.413330554962158,10.0,1.95,2
pdb1xgs,8,8,7,8,8,1,1.969619870185852,2.0091984272003174,2.027182340621948,2.0282723903656006,2.029268503189087,10.0,1.75,2
pdb1xgs,8,8,8,8,7,1,1.9584033489227293,1.9730253219604488,1.9850001335144043,2.0293567180633545,2.035799026489258,10.0,1.75,2
pdb4u6e,8,8,7,8,8,8,2.009755849838257,2.0255348682403564,2.1371898651123047,2.189769983291626,2.407948732376098,2.422097682952881,1.9,2
pdb4u6e,8,8,8,8,7,8,2.028439283370972,2.0664448738098145,2.075284242630005,2.1433396339416504,2.2790048122406006,2.3936946392059326,1.9,2
pdb3f4d,8,7,7,8,8,1,2.038435935974121,2.068178415298462,2.0799388885498047,2.4573283195495605,2.480752229690552,10.0,2.36,2
pdb3f4d,8,8,7,7,1,1,2.071284770965576,2.2992048263549805,2.326376676559448,2.351579189300537,10.0,10.0,2.36,2
pdb3f4d,7,7,8,8,8,1,2.138823270797729,2.164574384689331,2.2949059009552,2.3002731800079346,2.426918029785156,10.0,2.36,2
pdb4g3q,8,8,8,8,8,8,2.0473172664642334,2.059000015258789,2.103945255279541,2.140775918960572,2.1434085369110107,2.22154188156128,1.9,2
pdb2eew,7,7,7,7,7,7,1.9526591300964355,1.9611055850982664,1.961371898651123,1.96312153339386,1.9732625484466555,1.9740625619888303,2.25,3
pdb2eew,7,7,7,7,7,7,1.9568302631378167,1.962986707687378,1.96375060081482,1.9690704345703125,1.9708195924758911,1.9712483882904053,2.25,3
pdb2eew,7,7,7,7,7,7,1.959124565124512,1.961954593658448,1.9637922048568728,1.9638460874557493,1.9668762683868408,1.967957615852356,2.25,3
pdb2eew,7,7,7,7,7,7,1.958853244781494,1.959935426712036,1.962822318077088,1.9628580808639529,1.9682408571243288,1.968483686447144,2.25,3
pdb2eew,7,7,7,7,7,7,1.96071207523346,1.9653476476669312,1.9659374952316284,1.969448566436768,1.970065116882324,1.9711827039718628,2.25,3
pdb2eew,7,7,7,7,7,7,1.963324785232544,1.9634689092636108,1.9646084308624268,1.965143322944641,1.96544086933136,1.966561913490296,2.25,3
pdb2eew,7,7,7,7,7,7,1.9630258083343504,1.963649034500122,1.9647858142852783,1.9652647972106927,1.965400576591492,1.9663444757461548,2.25,3
pdb2eew,7,7,7,7,7,7,1.9611155986785889,1.961307168006897,1.9626425504684448,1.963218092918396,1.9639177322387693,1.964712142944336,2.25,3
pdb4c4d,8,8,7,8,8,8,1.937450647354126,1.982422471046448,2.0918729305267334,2.116281509399414,2.176809787750244,2.350425958633423,1.32,2
pdb4c4d,8,8,8,8,8,1,1.942445516586304,1.9451837539672847,2.020126819610596,2.129030227661133,2.2056517601013184,10.0,1.32,2
pdb3w7d,7,7,7,7,7,7,2.035935878753662,2.0443122386932373,2.051640272140503,2.05590295791626,2.076615333557129,2.080927848815918,1.52,2
pdb2pxd,7,7,7,7,7,7,1.959544897079468,1.9639127254486084,1.9672569036483765,1.97322165966034,1.981057286262512,1.984553337097168,2.0,3
pdb2pxd,7,7,7,7,7,7,1.9678179025650024,1.97298276424408,1.9756275415420528,1.9759535789489744,1.9765361547470093,1.983698010444641,2.0,3
pdb2pxd,7,7,7,7,7,7,1.9660452604293823,1.9661824703216555,1.9673209190368648,1.968084096908569,1.9683630466461184,1.9724080562591555,2.0,3
pdb2pxd,7,7,7,7,7,7,1.9651906490325928,1.967536211013794,1.9678958654403689,1.96997594833374,1.97144877910614,1.9730991125106807,2.0,3
pdb2pxd,7,7,7,7,7,7,1.9679279327392576,1.969739317893982,1.9707682132720947,1.971976399421692,1.9729124307632449,1.9732489585876465,2.0,3
pdb2pxd,7,7,7,7,7,7,1.9709876775741573,1.9717037677764893,1.9723440408706665,1.9725139141082764,1.9743629693984983,1.9748040437698364,2.0,3
pdb2pxd,7,7,7,7,7,7,1.968064546585083,1.9717687368392944,1.9717925786972048,1.971823692321777,1.9742236137390137,1.9749161005020144,2.0,3
pdb3gu1,8,7,8,7,8,1,1.8503413200378416,2.0452466011047363,2.152437448501587,2.370528221130371,2.458146810531616,10.0,2.0,2
pdb5maa,7,7,7,7,8,1,1.8806657791137693,1.8826525211334229,1.9164605140686035,1.9211390018463133,2.4671406745910645,10.0,1.69,2
pdb5maa,7,7,7,7,1,1,1.882938861846924,1.8896784782409668,1.9140013456344604,1.920953750610352,10.0,10.0,1.69,2
pdb1zjc,8,8,8,7,8,1,1.9920310974121087,2.0339787006378174,2.0611441135406494,2.18892502784729,2.4544029235839844,10.0,1.8,2
pdb1zjc,8,8,8,7,1,1,1.9636797904968264,2.084723711013794,2.193314790725708,2.2096176147460938,10.0,10.0,1.8,2
pdb1zjc,8,8,8,8,8,1,1.948022723197937,2.089745044708252,2.110083818435669,2.149843215942383,2.2853546142578125,10.0,1.8,2
pdb1k1e,8,8,8,8,8,8,2.0335798263549805,2.048628568649292,2.0920772552490234,2.1296534538269043,2.165461301803589,2.182002544403076,1.67,2
pdb1k1e,8,8,8,8,8,8,2.015542268753052,2.038684844970703,2.059588670730591,2.105875492095948,2.168799877166748,2.1745800971984863,1.67,2
pdb1k1e,8,8,8,8,8,8,1.9702953100204468,2.0651943683624268,2.089849710464477,2.0931007862091064,2.1138691902160645,2.141357898712158,1.67,2
pdb1k1e,8,8,8,8,8,8,1.978500485420227,2.02571702003479,2.050692319869995,2.059576988220215,2.099148988723755,2.1609699726104736,1.67,2
pdb1k1e,8,8,8,8,8,8,1.975348711013794,1.9932239055633545,1.9940390586853027,2.0258588790893555,2.0649983882904053,2.0914134979248047,1.67,2
pdb1k1e,8,8,8,8,8,8,1.9328123331069944,1.9681315422058103,2.045060634613037,2.053098201751709,2.0955557823181152,2.1355552673339844,1.67,2
pdb1k1e,8,8,8,8,8,8,2.03130841255188,2.0557432174682617,2.081833600997925,2.0852391719818115,2.095461845397949,2.097505807876587,1.67,2
pdb1k1e,8,8,8,8,8,8,2.00410532951355,2.0162363052368164,2.04853630065918,2.12375807762146,2.15552830696106,2.1746740341186523,1.67,2
pdb1k1e,8,8,8,8,8,8,2.009747266769409,2.057405710220337,2.067250967025757,2.1032164096832275,2.110243558883667,2.1947739124298096,1.67,2
pdb1k1e,8,8,8,8,8,8,1.9917606115341189,2.006525993347168,2.0886709690093994,2.1519205570220947,2.1640114784240723,2.1811766624450684,1.67,2
pdb1k1e,8,8,8,8,8,8,1.9292731285095213,1.9697201251983645,1.9922380447387693,2.0906896591186523,2.138925313949585,2.1530563831329346,1.67,2
pdb1k1e,8,8,8,8,8,8,1.9762465953826904,1.9963477849960327,2.035773992538452,2.044406175613404,2.1520450115203857,2.1524641513824463,1.67,2
pdb4c4c,8,7,8,8,8,8,2.0182721614837646,2.071165084838867,2.096843004226685,2.104297399520874,2.1490187644958496,2.183140754699707,1.45,2
pdb3gs8,7,7,7,7,7,7,1.9580559730529783,1.960103273391724,1.99260687828064,2.013859987258911,2.028733015060425,2.039259195327759,2.85,3
pdb3gs8,7,7,7,7,7,7,1.9623528718948364,1.9629079103469849,1.9916667938232424,2.0139551162719727,2.0179977416992188,2.0272672176361084,2.85,3
pdb5req,7,7,7,7,7,1,1.68708074092865,1.8020343780517576,1.9031261205673216,1.9854083061218264,2.428304672241211,10.0,2.2,2
pdb5req,7,7,7,7,7,1,1.67203688621521,1.8576568365097048,1.88782811164856,2.0226399898529053,2.3605122566223145,10.0,2.2,2
pdb3nvl,8,8,8,7,1,1,1.937260389328003,2.1131725311279297,2.2127673625946045,2.238250970840454,10.0,10.0,2.3,2
pdb3nvl,8,8,8,7,1,1,1.960786819458008,2.010087013244629,2.022376298904419,2.230952978134156,10.0,10.0,2.3,2
pdb3nvl,8,7,7,8,1,1,2.097419500350952,2.1287434101104736,2.140673875808716,2.473463296890259,10.0,10.0,2.3,2
pdb4e1g,7,7,7,7,1,1,2.1080379486083984,2.1806893348693848,2.249119281768799,2.288305759429932,10.0,10.0,2.1,2
pdb4e1g,7,7,7,7,7,1,2.153117179870605,2.1681694984436035,2.1835691928863525,2.262868881225586,2.382336378097534,10.0,2.1,2
pdb3thj,8,8,8,7,8,1,1.9003193378448489,1.9166011810302728,2.076927900314331,2.1679489612579346,2.2646677494049072,10.0,1.5,2
pdb3thj,8,8,7,8,8,8,1.978062629699707,2.0226521492004395,2.1911826133728027,2.249821901321411,2.259884834289551,2.28035306930542,1.5,2
pdb3thj,8,8,8,7,8,8,1.9346524477005005,2.11206316947937,2.224891185760498,2.267730474472046,2.30904507637024,2.310231208801269,1.5,2
pdb3thj,8,8,8,7,8,1,1.946696400642395,2.0367913246154785,2.044806480407715,2.1307594776153564,2.2734529972076416,10.0,1.5,2
pdb5yze,8,8,8,8,8,8,1.95302152633667,1.9542782306671145,2.023306131362915,2.0355112552642822,2.07818341255188,2.107763290405273,1.87,2
pdb5yze,8,8,8,7,8,8,2.0285003185272217,2.029580593109131,2.191633701324463,2.194231033325196,2.198705673217773,2.2489421367645264,1.87,2
pdb5yze,8,8,8,7,8,8,1.9358590841293333,2.019296407699585,2.154282808303833,2.172979593276977,2.198244094848633,2.227479934692383,1.87,2
pdb1r6x,8,7,8,7,1,1,2.1276943683624268,2.1470751762390137,2.1839041709899902,2.1922624111175537,10.0,10.0,1.4,2
pdb6n9i,8,7,8,7,7,8,1.91111433506012,2.071595430374145,2.113762617111206,2.2304906845092773,2.3228871822357178,2.435178279876709,1.6,2
pdb6n9i,8,8,7,7,7,8,1.890296936035156,2.1360294818878174,2.139716863632202,2.197021007537842,2.3029873371124268,2.4357166290283203,1.6,2
pdb6n9i,8,8,7,7,7,8,1.970237135887146,2.070369243621826,2.1128451824188232,2.260497093200684,2.310523509979248,2.4222445487976074,1.6,2
pdb6d3m,8,7,7,8,8,1,1.9898658990859983,2.0605177879333496,2.075778722763061,2.170692443847656,2.275036334991455,10.0,2.03,2
pdb6d3m,8,8,7,7,8,1,1.9560227394104004,1.988458752632141,2.1024444103240967,2.139819860458374,2.212242364883423,10.0,2.03,2
pdb6d3m,8,7,7,8,8,1,1.9809036254882808,2.06011700630188,2.0922775268554688,2.136735439300537,2.274308919906616,10.0,2.03,2
pdb6d3m,8,8,7,7,8,1,2.001232385635376,2.071940898895264,2.101003408432007,2.1026487350463867,2.2591805458068848,10.0,2.03,2
pdb2fdf,7,7,8,8,8,1,2.053052425384521,2.114396810531616,2.158461093902588,2.272782564163208,2.2769548892974854,10.0,2.1,2
pdb3sch,7,8,8,8,7,1,1.9051240682601929,1.986159324645996,2.0604443550109863,2.112635612487793,2.227715492248535,10.0,2.1,2
pdb3sch,8,8,8,7,7,1,1.98863685131073,2.028999090194702,2.0771589279174805,2.079683780670166,2.228187561035156,10.0,2.1,2
pdb5u7f,8,8,8,8,8,8,2.012648344039917,2.1220624446868896,2.134247303009033,2.160909652709961,2.188345670700073,2.2852137088775635,1.79,2
pdb5u7f,8,8,8,8,8,8,1.9196852445602417,2.0612378120422363,2.098071813583374,2.143139123916626,2.143489360809326,2.20501446723938,1.79,2
pdb5u7f,8,8,8,8,8,8,2.052406311035156,2.0751655101776123,2.10376524925232,2.152099609375,2.183797836303711,2.189899206161499,1.79,2
pdb5u7f,8,8,8,8,8,1,2.0481114387512207,2.15012788772583,2.176927089691162,2.3074302673339844,2.320151329040528,10.0,1.79,2
pdb4fel,7,7,7,7,7,7,1.94539475440979,1.9538286924362185,1.9593818187713623,1.96759843826294,1.96792995929718,1.970646619796753,1.6,3
pdb4fel,7,7,7,7,7,7,1.9593744277954104,1.9618141651153564,1.9648675918579104,1.9675959348678589,1.9745762348175049,1.979533314704895,1.6,3
pdb4fel,7,7,7,7,7,7,1.9562008380889893,1.9635112285614007,1.9651784896850584,1.9656778573989868,1.9672751426696773,1.9690310955047607,1.6,3
pdb4fel,7,7,7,7,7,7,1.95773446559906,1.9587873220443728,1.9653477668762207,1.9684404134750368,1.975918412208557,1.9794968366622925,1.6,3
pdb4fel,7,7,7,7,7,7,1.9614447355270384,1.9651188850402832,1.9654662609100344,1.967306971549988,1.9685523509979248,1.9689792394638064,1.6,3
pdb4fel,7,7,7,7,7,7,1.9614766836166384,1.9618173837661743,1.9626387357711792,1.9633922576904297,1.9640538692474363,1.965503811836243,1.6,3
pdb4fel,7,7,7,7,7,7,1.961570620536804,1.9622840881347656,1.963125705718994,1.9659639596939087,1.9680832624435425,1.971915364265442,1.6,3
pdb4fel,7,7,7,7,7,7,1.9631983041763303,1.963317513465881,1.9633688926696773,1.9635499715805047,1.9637517929077148,1.964933514595032,1.6,3
pdb4fel,7,7,7,7,7,7,1.9588572978973389,1.9604729413986208,1.961164712905884,1.963674068450928,1.9656695127487185,1.966495513916016,1.6,3
pdb5ma0,7,7,7,7,1,1,1.876306176185608,1.887206673622132,1.9199711084365845,1.9223334789276123,10.0,10.0,1.9,2
pdb5ma0,7,7,7,7,1,1,1.8787882328033447,1.887794613838196,1.91773784160614,1.9213818311691284,10.0,10.0,1.9,2
pdb3i14,7,7,7,8,8,1,2.088714122772217,2.089864015579224,2.090971708297729,2.199950933456421,2.397963285446167,10.0,1.55,2
pdb3i14,8,8,16,8,8,8,1.5321176052093506,1.9967505931854248,2.0112946033477783,2.2009291648864746,2.2810404300689697,2.294408082962036,1.55,2
pdb5vtd,8,7,8,8,8,1,2.046107053756714,2.118311643600464,2.145203113555908,2.24377989768982,2.2917592525482178,10.0,1.95,2
pdb6agt,8,8,8,8,8,1,2.062166929244995,2.0751657485961914,2.0955851078033447,2.136166572570801,2.328970670700073,10.0,1.95,2
pdb6agt,8,8,8,8,1,1,2.0220656394958496,2.08245062828064,2.095731496810913,2.112330436706543,10.0,10.0,1.95,2
pdb6agt,8,8,8,8,8,8,1.8347384929656985,2.1142332553863525,2.1366357803344727,2.1645188331604004,2.252511739730835,2.401153087615967,1.95,2
pdb6agt,8,8,8,8,1,1,2.126908779144287,2.156336069107056,2.1631059646606445,2.225368022918701,10.0,10.0,1.95,2
pdb5vri,8,8,7,7,1,1,1.7353427410125732,1.746038556098938,1.825919508934021,1.8372042179107664,10.0,10.0,2.15,2
pdb5vri,8,8,7,7,1,1,1.7341407537460327,1.745492935180664,1.8220319747924805,1.834025263786316,10.0,10.0,2.15,2
pdb5vri,8,8,7,7,1,1,1.737720608711243,1.7484980821609497,1.8190208673477173,1.8330607414245603,10.0,10.0,2.15,2
pdb5vri,8,8,7,7,1,1,1.733952283859253,1.752297282218933,1.816994547843933,1.8333344459533687,10.0,10.0,2.15,2
pdb3w7k,7,7,7,7,7,7,2.00472354888916,2.0554916858673096,2.0634593963623047,2.074472188949585,2.086695671081543,2.0959510803222656,1.61,2
pdb3mz7,8,8,8,8,7,8,1.8165262937545776,1.9912503957748413,2.025226354598999,2.057220935821533,2.124262809753418,2.4331822395324707,1.9,2
pdb4ur2,7,7,7,7,1,1,1.876117467880249,1.8899109363555908,1.9157499074935915,1.9202420711517327,10.0,10.0,2.1,2
pdb4ur2,7,7,7,7,1,1,1.876945972442627,1.8911153078079224,1.91814649105072,1.9204587936401367,10.0,10.0,2.1,2
pdb2vor,8,8,8,8,8,1,1.9585554599761963,2.132985591888428,2.157210111618042,2.221653699874878,2.36646032333374,10.0,2.3,2
pdb2vor,8,8,7,8,8,1,1.8676813840866089,2.160618543624878,2.2648987770080566,2.313287734985352,2.349719762802124,10.0,2.3,2
pdb3oqe,8,7,8,7,8,1,2.006437063217163,2.0652647018432617,2.1488702297210693,2.181288003921509,2.1902389526367188,10.0,1.9,2
pdb3oqe,8,7,7,8,8,1,1.982694149017334,2.0566585063934326,2.1127750873565674,2.234851121902466,2.443859577178955,10.0,1.9,2
pdb3wrs,8,8,7,7,8,8,1.9595404863357544,2.0440587997436523,2.129246234893799,2.1364939212799072,2.210691452026367,2.2217538356781006,1.58,2
pdb1qzy,8,8,8,8,8,8,2.1010549068450928,2.163999080657959,2.2202236652374268,2.230485916137696,2.233922004699707,2.2345991134643555,1.6,2
pdb1qzy,8,8,7,8,8,1,2.1715571880340576,2.182770252227783,2.2130908966064453,2.3005640506744385,2.3016059398651123,10.0,1.6,2
pdb5cju,7,7,7,7,7,1,1.8801509141922,1.8910974264144893,1.915952205657959,1.91914963722229,2.4313814640045166,10.0,3.5,2
pdb5cju,7,7,7,7,7,1,1.8783541917800903,1.8900926113128664,1.91610586643219,1.9177075624465945,2.411752700805664,10.0,3.5,2
pdb5fdq,7,7,7,7,1,1,2.0200796127319336,2.118002653121948,2.142420053482056,2.1753990650177,10.0,10.0,1.9,2
pdb5fdq,7,7,7,7,1,1,2.003774404525757,2.112652540206909,2.1702990531921387,2.188768148422241,10.0,10.0,1.9,2
pdb4d5o,8,7,8,8,1,1,2.0538809299468994,2.0619773864746094,2.299546718597412,2.4930191040039062,10.0,10.0,1.52,2
pdb5m1o,8,8,8,8,8,8,1.962685227394104,2.0189151763916016,2.0812673568725586,2.088977336883545,2.099645137786865,2.2489335536956787,1.6,2
pdb5m1o,8,8,8,8,8,8,2.12908935546875,2.181915044784546,2.2356984615325928,2.246049165725708,2.263425827026367,2.265827178955078,1.6,2
pdb4d5j,8,7,8,8,8,8,1.712483286857605,2.035771369934082,2.10207748413086,2.18664813041687,2.20228910446167,2.2774507999420166,1.5,2
