ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
NEQRAC.Fe(iii).pdb,N,N,N,N,N,N,1.972620964050293,1.9793263673782349,2.050100564956665,2.2245702743530273,2.2335033416748047,2.265202283859253,3
VEYDEJ.Fe(iii).pdb,N,N,S,S,NE,NE,1.9725828170776367,1.9813294410705566,2.2020232677459717,2.2210474014282227,100.0,100.0,3
VEYDEJ.Fe(iii).pdb,N,N,S,S,NE,NE,1.9720091819763184,1.980367660522461,2.2028608322143555,2.221137285232544,100.0,100.0,3
ELISAU.Fe(iii).pdb,O,O,N,N,O,CL,1.8902488946914673,1.9963077306747437,2.133168935775757,2.1359469890594482,2.24349045753479,2.2937612533569336,3
ELISAU.Fe(iii).pdb,O,O,N,N,O,CL,1.8902486562728882,1.9963077306747437,2.133168935775757,2.1368701457977295,2.243490219116211,2.2937612533569336,3
NIKCOA.Fe(iii).pdb,C,C,C,C,C,C,1.9359012842178345,1.9360520839691162,1.9449609518051147,1.9469102621078491,1.948264241218567,1.9517664909362793,3
HOZNEQ.Fe(iii).pdb,C,C,C,C,C,NE,1.925009846687317,1.949881911277771,1.9501988887786865,1.953916311264038,1.9552708864212036,100.0,3
HOZNEQ.Fe(iii).pdb,C,NE,NE,NE,NE,NE,1.925591230392456,100.0,100.0,100.0,100.0,100.0,3
TAZBFE.Fe(iii).pdb,N,N,N,N,NE,NE,1.9358370304107666,1.9358370304107666,1.9891170263290405,1.9891170263290405,100.0,100.0,3
VOVNOM.Fe(iii).pdb,N,N,NE,NE,NE,NE,1.994093418121338,2.0142266750335693,100.0,100.0,100.0,100.0,3
VOVNOM.Fe(iii).pdb,N,N,SE,NE,NE,NE,2.0109825134277344,2.0182347297668457,2.4878499507904053,100.0,100.0,100.0,3
VOVNOM.Fe(iii).pdb,N,N,NE,NE,NE,NE,1.985487937927246,2.008800745010376,100.0,100.0,100.0,100.0,3
BAPTOF.Fe(iii).pdb,O,O,O,N,N,N,1.7779728174209595,1.9919300079345703,2.129573106765747,2.135469913482666,2.1415557861328125,2.1518516540527344,3
BAPTOF.Fe(iii).pdb,O,O,O,N,N,N,1.7787567377090454,1.9919298887252808,2.129499673843384,2.135469675064087,2.141555070877075,2.152517080307007,3
QEGPEX.Fe(iii).pdb,O,O,O,O,O,O,1.9758491516113281,1.9916337728500366,2.0053067207336426,2.0059454441070557,2.0096824169158936,2.0650477409362793,3
PATDOF.Fe(iii).pdb,O,O,O,N,N,NE,1.7716642618179321,1.9016602039337158,1.9148633480072021,2.2079505920410156,2.257251501083374,100.0,3
PATDOF.Fe(iii).pdb,O,O,O,N,N,NE,1.7729036808013916,1.903356671333313,1.9266918897628784,2.206409215927124,2.272019386291504,100.0,3
XEFPEF.Fe(iii).pdb,N,N,NE,NE,NE,NE,2.186891555786133,2.1869258880615234,100.0,100.0,100.0,100.0,3
XEFPEF.Fe(iii).pdb,BR,BR,BR,NE,NE,NE,2.3239998817443848,2.34333872795105,2.3436896800994873,100.0,100.0,100.0,3
GIMTUS.Fe(iii).pdb,O,O,N,N,N,N,1.8815983533859253,1.8815984725952148,1.95651376247406,1.9565138816833496,2.01810884475708,2.0186986923217773,3
ORIGII09.Fe(iii).pdb,FE,N,N,N,CL,CL,0.994137704372406,2.051968574523926,2.1670823097229004,2.17478084564209,2.1812472343444824,2.190697193145752,3
ORIGII09.Fe(iii).pdb,FE,CL,N,N,CL,N,0.994137704372406,1.9318914413452148,2.097618818283081,2.22814679145813,2.2476959228515625,2.284153461456299,3
MASJID.Fe(iii).pdb,O,O,NE,NE,NE,NE,2.0030534267425537,2.0033886432647705,100.0,100.0,100.0,100.0,3
OFICAI.Fe(iii).pdb,O,O,O,O,O,O,1.9382449388504028,1.9891438484191895,1.9903234243392944,2.023651123046875,2.038278818130493,2.0593392848968506,3
OFICAI.Fe(iii).pdb,O,O,O,NE,NE,NE,1.9907020330429077,2.022271156311035,2.0597150325775146,100.0,100.0,100.0,3
FUGNIE.Fe(iii).pdb,O,O,O,O,O,O,1.992405891418457,1.9947203397750854,1.997281551361084,2.00087308883667,2.0103039741516113,2.010728359222412,3
JETCOA.Fe(iii).pdb,O,O,O,N,NE,NE,1.9090399742126465,2.0439062118530273,2.0658178329467773,2.20820689201355,100.0,100.0,3
JETCOA.Fe(iii).pdb,O,O,N,NE,NE,NE,1.909906268119812,2.0658886432647705,2.20747447013855,100.0,100.0,100.0,3
GUGWEM.Fe(iii).pdb,O,O,O,O,O,N,1.9537670612335205,1.959326982498169,1.9927090406417847,2.006787061691284,2.050840377807617,2.225849151611328,3
GUGWEM.Fe(iii).pdb,O,O,O,O,O,N,1.940001368522644,1.9745900630950928,1.984445333480835,1.9881408214569092,2.0569229125976562,2.205580472946167,3
GUGWEM.Fe(iii).pdb,O,O,O,O,O,N,1.9283182621002197,1.976609230041504,1.9782757759094238,1.9873138666152954,2.06708025932312,2.199132204055786,3
GUGWEM.Fe(iii).pdb,O,O,O,O,O,N,1.9416524171829224,1.9541819095611572,1.996800422668457,2.028700590133667,2.0580615997314453,2.2030892372131348,3
QEVHAB.Fe(iii).pdb,C,C,C,N,N,N,1.901564598083496,1.9178658723831177,1.9220083951950073,1.9478617906570435,1.9641015529632568,1.9718104600906372,3
QEVHAB.Fe(iii).pdb,C,C,C,N,N,N,1.9019500017166138,1.917616605758667,1.922008752822876,1.9481080770492554,1.9632238149642944,1.9713858366012573,3
UMOGEI.Fe(iii).pdb,O,S,S,S,S,NE,2.0127792358398438,2.2844808101654053,2.2851011753082275,2.2866804599761963,2.2866804599761963,100.0,3
KELYEH.Fe(iii).pdb,O,N,N,N,N,NE,1.7596163749694824,2.004708766937256,2.0053441524505615,2.138462781906128,2.1392204761505127,100.0,3
KELYEH.Fe(iii).pdb,O,NE,NE,NE,NE,NE,1.7596163749694824,100.0,100.0,100.0,100.0,100.0,3
NERDEU01.Fe(iii).pdb,O,O,N,N,BR,NE,1.9010907411575317,1.9058945178985596,1.9398826360702515,1.9401533603668213,2.3816568851470947,100.0,3
OJUKUA.Fe(iii).pdb,O,O,N,N,N,CL,1.9237477779388428,1.9940053224563599,2.0909552574157715,2.112455368041992,2.2216761112213135,2.352757453918457,3
CIHXOI.Fe(iii).pdb,O,N,N,N,N,NE,1.913332223892212,2.058314323425293,2.0703203678131104,2.070883274078369,2.0820224285125732,100.0,3
WIYBIS.Fe(iii).pdb,O,O,O,O,O,CL,1.9902269840240479,1.9943122863769531,1.9964791536331177,2.027442216873169,2.2446517944335938,2.277289867401123,3
WIYBIS.Fe(iii).pdb,O,O,O,O,CL,O,1.990753412246704,2.0007662773132324,2.0019407272338867,2.0040347576141357,2.276716947555542,2.279716730117798,3
WIYBIS.Fe(iii).pdb,O,O,O,O,O,CL,1.9843922853469849,1.9971659183502197,1.9979499578475952,2.001169443130493,2.2194268703460693,2.3065662384033203,3
WIYBIS.Fe(iii).pdb,O,O,O,O,O,CL,1.9946391582489014,1.9976800680160522,2.0019989013671875,2.0044801235198975,2.265658140182495,2.2723183631896973,3
WIYBIS.Fe(iii).pdb,O,O,O,O,O,CL,1.9915064573287964,1.9928531646728516,1.9943256378173828,2.0011065006256104,2.2521941661834717,2.295001983642578,3
WIYBIS.Fe(iii).pdb,O,O,O,O,O,CL,1.9888155460357666,1.9909172058105469,2.004528522491455,2.0083727836608887,2.244410991668701,2.2995572090148926,3
WIYBIS.Fe(iii).pdb,O,O,O,O,O,CL,1.9907832145690918,1.9979594945907593,1.9985394477844238,2.0089492797851562,2.2164084911346436,2.318742275238037,3
WIYBIS.Fe(iii).pdb,O,O,O,O,O,CL,1.9930545091629028,1.9967890977859497,2.001671075820923,2.011580467224121,2.2419281005859375,2.2821121215820312,3
WIYBIS.Fe(iii).pdb,O,O,O,O,O,CL,1.9935585260391235,1.9940321445465088,2.002152919769287,2.012951135635376,2.256685972213745,2.2787692546844482,3
WIYBIS.Fe(iii).pdb,O,O,O,O,CL,O,1.986479640007019,1.988793969154358,1.997124195098877,2.00862979888916,2.2677409648895264,2.3013932704925537,3
WIYBIS.Fe(iii).pdb,O,O,O,O,O,CL,1.9831159114837646,1.9982866048812866,1.9997843503952026,2.0063114166259766,2.2331511974334717,2.2917799949645996,3
WIYBIS.Fe(iii).pdb,O,O,O,O,O,CL,1.9774322509765625,1.993910789489746,1.995032787322998,1.9975193738937378,2.2571566104888916,2.293139934539795,3
FESYEH.Fe(iii).pdb,O,O,N,N,N,N,1.893627405166626,1.9087024927139282,2.0515332221984863,2.091350793838501,2.1054351329803467,2.13966703414917,3
LOWQUJ.Fe(iii).pdb,CL,CL,CL,CL,NE,NE,2.1534740924835205,2.1606674194335938,2.178940773010254,2.1955819129943848,100.0,100.0,3
SIDVIL.Fe(iii).pdb,O,O,O,O,O,O,2.002023458480835,2.002023696899414,2.0286548137664795,2.029222011566162,2.1010000705718994,2.159393072128296,3
DEYZIS.Fe(iii).pdb,O,O,N,N,N,N,1.8708200454711914,1.8715074062347412,1.9394416809082031,1.9396522045135498,1.9852458238601685,1.9858970642089844,3
UCUSOE.Fe(iii).pdb,O,O,N,N,O,N,2.038017511367798,2.0648810863494873,2.1357877254486084,2.1541640758514404,2.1873421669006348,2.208848714828491,3
UCUSOE.Fe(iii).pdb,N,NE,NE,NE,NE,NE,2.2098276615142822,100.0,100.0,100.0,100.0,100.0,3
ULAYAI.Fe(iii).pdb,N,N,N,N,NE,NE,1.9617513418197632,1.9621731042861938,1.9735506772994995,1.973835825920105,100.0,100.0,3
ULAYAI.Fe(iii).pdb,BR,BR,BR,NE,NE,NE,2.3345606327056885,2.3357901573181152,2.3369998931884766,100.0,100.0,100.0,3
DASDUW10.Fe(iii).pdb,O,O,O,N,N,N,1.805681586265564,2.0370426177978516,2.0586531162261963,2.1141133308410645,2.1353399753570557,2.207756757736206,3
DASDUW10.Fe(iii).pdb,O,O,O,N,N,N,1.8075908422470093,2.0374701023101807,2.0393688678741455,2.123605489730835,2.143115997314453,2.2206625938415527,3
LAHSOD.Fe(iii).pdb,C,C,C,N,N,N,1.9222593307495117,1.9243048429489136,1.9400981664657593,1.967232346534729,1.9686797857284546,1.9720754623413086,3
LAHSOD.Fe(iii).pdb,C,NE,NE,NE,NE,NE,1.9406331777572632,100.0,100.0,100.0,100.0,100.0,3
UQOHUF.Fe(iii).pdb,F,N,N,N,N,N,1.802950143814087,2.086289167404175,2.08843731880188,2.142240047454834,2.1684632301330566,2.169508934020996,3
OPEYAM09.Fe(iii).pdb,O,O,N,N,N,N,1.8853929042816162,1.8919886350631714,2.0369036197662354,2.0419139862060547,2.0796706676483154,2.0885136127471924,3
LOBKIX.Fe(iii).pdb,O,O,O,O,O,O,2.0098395347595215,2.009840965270996,2.0273993015289307,2.027399778366089,2.0313785076141357,2.031379461288452,3
FONFAS.Fe(iii).pdb,O,O,N,N,N,N,1.9424545764923096,1.9428828954696655,2.1399343013763428,2.140629291534424,2.1828067302703857,2.1833648681640625,3
EKUSOS.Fe(iii).pdb,O,O,O,O,O,O,1.903988242149353,1.9898672103881836,1.9952327013015747,2.01434063911438,2.0422983169555664,2.097975492477417,3
EKUSOS.Fe(iii).pdb,O,O,O,O,O,O,1.8920588493347168,1.963944435119629,1.966573715209961,2.096423625946045,2.0979366302490234,2.12253737449646,3
EKUSOS.Fe(iii).pdb,O,O,O,O,O,O,1.905174970626831,1.9718693494796753,1.999297857284546,2.0124099254608154,2.0297324657440186,2.089176893234253,3
EKUSOS.Fe(iii).pdb,O,O,O,O,O,O,1.9037967920303345,1.9891635179519653,1.9952327013015747,2.01434063911438,2.0422980785369873,2.097975492477417,3
EKUSOS.Fe(iii).pdb,O,O,O,O,O,O,1.8920589685440063,1.963341236114502,1.9665738344192505,2.096423625946045,2.098651647567749,2.12253737449646,3
EKUSOS.Fe(iii).pdb,O,O,O,O,O,O,1.9051748514175415,1.9718693494796753,1.9999370574951172,2.0124099254608154,2.0289604663848877,2.0884268283843994,3
EDURIG.Fe(iii).pdb,N,N,N,N,N,N,1.908780813217163,1.911588430404663,1.9138214588165283,1.9168579578399658,1.993954062461853,1.9939545392990112,3
DAWQOL.Fe(iii).pdb,O,O,O,O,N,N,1.9649380445480347,2.0604705810546875,2.0638434886932373,2.094284772872925,2.1914775371551514,2.1963655948638916,3
DAWQOL.Fe(iii).pdb,O,O,O,O,N,N,1.964637041091919,2.0595555305480957,2.064220905303955,2.0944323539733887,2.1914775371551514,2.1963655948638916,3
XEGLUR.Fe(iii).pdb,BR,BR,BR,BR,NE,NE,2.320216655731201,2.336184024810791,2.337747812271118,2.339833974838257,100.0,100.0,3
KAPLET.Fe(iii).pdb,CL,CL,CL,CL,CL,CL,2.3710756301879883,2.3731284141540527,2.3795862197875977,2.3969886302948,2.407803535461426,2.4143474102020264,3
KAPLET.Fe(iii).pdb,CL,CL,CL,CL,NE,NE,2.1728110313415527,2.19201922416687,2.1922547817230225,2.195374011993408,100.0,100.0,3
KAPLET.Fe(iii).pdb,CL,CL,CL,CL,NE,NE,2.1700475215911865,2.1828298568725586,2.186061143875122,2.1893861293792725,100.0,100.0,3
KAPLET.Fe(iii).pdb,CL,CL,CL,CL,NE,NE,2.17781138420105,2.179821729660034,2.2115533351898193,2.217951774597168,100.0,100.0,3
YOWPAD.Fe(iii).pdb,O,O,CL,CL,CL,NE,1.7455836534500122,1.7687007188796997,2.221113681793213,2.2250092029571533,2.2280189990997314,100.0,3
YOWPAD.Fe(iii).pdb,O,O,CL,CL,CL,NE,1.7448010444641113,1.7678101062774658,2.221601963043213,2.224682331085205,2.2280189990997314,100.0,3
DEKHIK.Fe(iii).pdb,O,N,N,CL,CL,CL,2.167635202407837,2.1698060035705566,2.185389518737793,2.2491841316223145,2.2838356494903564,2.3365862369537354,3
ILOTEJ02.Fe(iii).pdb,O,O,NE,NE,NE,NE,2.00772762298584,2.007932424545288,100.0,100.0,100.0,100.0,3
ILOTEJ02.Fe(iii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,3
XACJOC.Fe(iii).pdb,O,N,N,N,CL,CL,1.9051072597503662,2.114588737487793,2.2135422229766846,2.2806012630462646,2.3133151531219482,2.3214499950408936,3
XACJOC.Fe(iii).pdb,O,N,N,N,CL,CL,1.9031288623809814,2.118300676345825,2.207596778869629,2.279146671295166,2.302510976791382,2.3378994464874268,3
AVOGIE.Fe(iii).pdb,C,C,C,C,C,C,2.088874340057373,2.0959341526031494,2.1309945583343506,2.132295846939087,2.1325149536132812,2.136601209640503,3
AVOGIE.Fe(iii).pdb,CL,CL,CL,CL,NE,NE,2.1841752529144287,2.193941354751587,2.2049386501312256,2.2066314220428467,100.0,100.0,3
ACOROA01.Fe(iii).pdb,O,O,N,N,N,N,1.8837008476257324,1.8865911960601807,1.9186936616897583,1.9199941158294678,2.0558483600616455,2.0614242553710938,3
BEGKII.Fe(iii).pdb,C,C,C,C,C,NE,1.944536805152893,1.9464187622070312,1.9472312927246094,1.952662467956543,1.953214168548584,100.0,3
BEGKII.Fe(iii).pdb,C,NE,NE,NE,NE,NE,1.944536805152893,100.0,100.0,100.0,100.0,100.0,3
KITYOB.Fe(iii).pdb,O,O,N,N,N,N,1.9282679557800293,1.9325238466262817,2.0575897693634033,2.0577330589294434,2.1833279132843018,2.1883203983306885,3
ROQLAN.Fe(iii).pdb,O,O,N,N,N,CL,1.9332820177078247,1.9596498012542725,2.1178579330444336,2.162968635559082,2.2078869342803955,2.3230082988739014,3
ETEQAV07.Fe(iii).pdb,FE,C,C,C,C,C,0.1009208932518959,1.8569990396499634,1.8659350872039795,1.8670843839645386,1.8751212358474731,1.8805385828018188,3
ETEQAV07.Fe(iii).pdb,FE,C,C,C,C,C,0.1009208932518959,1.7929484844207764,1.832986831665039,1.8534541130065918,1.916764736175537,1.9201719760894775,3
GIZSEO03.Fe(iii).pdb,O,O,O,O,O,O,1.8979209661483765,1.9885343313217163,1.9953556060791016,2.0092966556549072,2.06970477104187,2.0841660499572754,3
GIZSEO03.Fe(iii).pdb,O,O,O,O,O,O,1.896468162536621,1.978885293006897,2.0162453651428223,2.0285282135009766,2.0331344604492188,2.1154253482818604,3
GIZSEO03.Fe(iii).pdb,O,O,O,O,O,O,1.9121339321136475,2.0077643394470215,2.008833885192871,2.016789674758911,2.0180678367614746,2.0382885932922363,3
HOYKIS.Fe(iii).pdb,O,O,O,O,O,O,1.8850646018981934,2.0245795249938965,2.027357816696167,2.05265212059021,2.0537710189819336,2.0800929069519043,3
HOYKIS.Fe(iii).pdb,O,O,O,O,O,O,1.8730010986328125,2.0165650844573975,2.0178656578063965,2.0408875942230225,2.0414206981658936,2.094999313354492,3
HOYKIS.Fe(iii).pdb,O,O,O,O,O,O,1.8861268758773804,2.0245800018310547,2.0273571014404297,2.05265212059021,2.0537710189819336,2.0800933837890625,3
LENPEC.Fe(iii).pdb,O,O,N,N,N,N,1.8540304899215698,1.8599591255187988,1.9141452312469482,1.951242208480835,1.9771345853805542,2.0013933181762695,3
LENPEC.Fe(iii).pdb,O,O,N,N,N,N,1.9123506546020508,1.933457612991333,2.0831687450408936,2.0909645557403564,2.1517744064331055,2.204505205154419,3
REGHOE.Fe(iii).pdb,O,O,N,N,N,N,1.9027082920074463,1.9121061563491821,2.1300857067108154,2.1503474712371826,2.1631736755371094,2.200967788696289,3
DESCIN.Fe(iii).pdb,N,N,N,N,N,N,1.8973703384399414,1.8973703384399414,1.9927082061767578,1.9927082061767578,1.99586021900177,1.99586021900177,3
GOWSES.Fe(iii).pdb,O,O,N,N,N,N,1.9159563779830933,1.967570424079895,2.0477232933044434,2.1088387966156006,2.1164329051971436,2.182263135910034,3
NAXHOK.Fe(iii).pdb,C,C,C,C,C,C,1.9345982074737549,1.938028335571289,1.9421685934066772,1.9439780712127686,1.9487073421478271,1.948811411857605,3
NAXHOK.Fe(iii).pdb,C,NE,NE,NE,NE,NE,1.9449046850204468,100.0,100.0,100.0,100.0,100.0,3
OFEYAB.Fe(iii).pdb,O,O,O,N,N,O,1.8939895629882812,1.9400495290756226,2.0326013565063477,2.082406520843506,2.0998146533966064,2.1213979721069336,3
CAYQUO01.Fe(iii).pdb,N,N,N,N,N,N,1.9463878870010376,1.94644296169281,1.949440360069275,1.9502127170562744,1.9541723728179932,1.9548426866531372,3
CAYQUO01.Fe(iii).pdb,CL,CL,CL,CL,NE,NE,2.193983316421509,2.1988003253936768,2.2051303386688232,2.2086079120635986,100.0,100.0,3
CESZOR.Fe(iii).pdb,C,CL,CL,CL,NE,NE,2.122426986694336,2.155935287475586,2.1673481464385986,2.179708480834961,100.0,100.0,3
DIDFOL.Fe(iii).pdb,N,N,N,N,CL,CL,2.122398614883423,2.1524527072906494,2.1998467445373535,2.2152860164642334,2.2365777492523193,2.2953805923461914,3
DIDFOL.Fe(iii).pdb,N,N,CL,CL,CL,CL,2.216358184814453,2.219217300415039,2.2876110076904297,2.318162679672241,2.3659255504608154,2.377495527267456,3
AYOYIW.Fe(iii).pdb,O,O,N,CL,CL,NE,1.9868661165237427,2.0141963958740234,2.0842576026916504,2.2074837684631348,2.227278709411621,100.0,3
AYOYIW.Fe(iii).pdb,O,O,N,CL,CL,NE,1.9868659973144531,2.0141966342926025,2.0849087238311768,2.207484245300293,2.227278232574463,100.0,3
OQAQEE.Fe(iii).pdb,N,N,N,N,N,N,1.9670660495758057,1.9677687883377075,1.9799375534057617,1.9846000671386719,2.0045368671417236,2.007678270339966,3
SADDUX.Fe(iii).pdb,O,O,O,N,O,N,1.9789624214172363,1.9899251461029053,1.9990222454071045,2.002976894378662,2.0155200958251953,2.266199827194214,3
SADDUX.Fe(iii).pdb,O,O,O,O,N,N,1.9808733463287354,1.9883979558944702,2.0044875144958496,2.0100722312927246,2.0121357440948486,2.27652907371521,3
SADDUX.Fe(iii).pdb,O,O,O,O,N,N,1.9677294492721558,1.9880298376083374,2.000659942626953,2.0073750019073486,2.0108518600463867,2.256639003753662,3
SADDUX.Fe(iii).pdb,O,O,O,O,N,N,1.9809889793395996,1.987710952758789,2.0053064823150635,2.010004997253418,2.011521339416504,2.2772250175476074,3
SADDUX.Fe(iii).pdb,O,O,O,N,O,N,1.9780564308166504,1.9893858432769775,1.9986616373062134,2.003889799118042,2.0161983966827393,2.267021894454956,3
SADDUX.Fe(iii).pdb,O,O,O,O,N,N,1.966749668121338,1.9896104335784912,2.0016138553619385,2.0064148902893066,2.0113685131073,2.256307363510132,3
SIKYOD.Fe(iii).pdb,O,O,O,O,O,O,1.9442071914672852,1.9583741426467896,1.9788626432418823,1.981047511100769,2.08109974861145,2.0928099155426025,3
SIKYOD.Fe(iii).pdb,O,O,O,O,O,O,1.944518804550171,1.958268165588379,1.9790202379226685,1.9803931713104248,2.081181287765503,2.0941765308380127,3
KABDEW.Fe(iii).pdb,O,O,O,O,N,N,1.9751849174499512,1.986190676689148,1.9950629472732544,1.9990097284317017,2.1779935359954834,2.209420919418335,3
XIJKAE.Fe(iii).pdb,O,N,N,N,N,NE,1.8637737035751343,2.072761058807373,2.0746493339538574,2.0785300731658936,2.08143949508667,100.0,3
XIJKAE.Fe(iii).pdb,O,N,N,N,N,NE,1.8637737035751343,2.071861505508423,2.074192762374878,2.0785300731658936,2.0814390182495117,100.0,3
SISSES.Fe(iii).pdb,O,O,O,O,O,O,1.975877046585083,1.9781917333602905,1.9948859214782715,2.0441744327545166,2.044968605041504,2.045332431793213,3
ZIGYET12.Fe(iii).pdb,O,O,O,O,O,O,2.004408597946167,2.004408597946167,2.010484218597412,2.0110795497894287,2.022930860519409,2.022930860519409,3
KORZAU01.Fe(iii).pdb,O,O,N,N,N,N,1.873699426651001,1.8783278465270996,1.9424419403076172,1.9425565004348755,1.9754084348678589,1.9793713092803955,3
JUMNEN.Fe(iii).pdb,O,O,N,O,N,NE,1.8797682523727417,1.925517201423645,2.02130126953125,2.024892807006836,2.055068254470825,100.0,3
LENPUS01.Fe(iii).pdb,O,O,N,N,N,N,1.9219653606414795,1.9608652591705322,2.0724265575408936,2.096116065979004,2.141061782836914,2.223497152328491,3
KADFUT.Fe(iii).pdb,N,N,N,N,CL,CL,2.145904064178467,2.151750087738037,2.1674435138702393,2.197511911392212,2.2771995067596436,2.3205485343933105,3
PUZHIC01.Fe(iii).pdb,C,C,C,C,C,C,1.9321566820144653,1.9329428672790527,1.9360591173171997,1.9370110034942627,1.9398666620254517,1.940872311592102,3
BESBAE.Fe(iii).pdb,O,O,O,O,O,N,1.9509060382843018,1.9865360260009766,2.0175459384918213,2.0226259231567383,2.0920250415802,2.154952049255371,3
BESBAE.Fe(iii).pdb,O,O,O,O,O,N,1.9505869150161743,1.9942890405654907,2.0192766189575195,2.0327835083007812,2.0824027061462402,2.155362606048584,3
SILJOP.Fe(iii).pdb,S,S,S,S,S,S,2.284268856048584,2.2958927154541016,2.296912670135498,2.2990808486938477,2.3080883026123047,2.317469358444214,3
KAGCIH.Fe(iii).pdb,P,CL,S,S,S,NE,2.196589231491089,2.248819589614868,2.3059632778167725,2.3102409839630127,2.3120880126953125,100.0,3
SUNTON.Fe(iii).pdb,O,O,O,O,O,O,1.8757442235946655,2.0285542011260986,2.0338242053985596,2.040113925933838,2.0497074127197266,2.1417360305786133,3
SUNTON.Fe(iii).pdb,O,O,O,O,O,O,1.9244643449783325,2.06288480758667,2.0821518898010254,2.083483934402466,2.0896849632263184,2.1377456188201904,3
SUNTON.Fe(iii).pdb,O,O,O,O,O,O,1.8746908903121948,2.04414963722229,2.0487985610961914,2.053698778152466,2.055346727371216,2.1564853191375732,3
AJOBAC06.Fe(iii).pdb,FE,C,C,C,C,C,0.10878902673721313,1.8500616550445557,1.8669906854629517,1.8701136112213135,1.8820866346359253,1.886448860168457,3
AJOBAC06.Fe(iii).pdb,FE,C,C,C,C,C,0.10878902673721313,1.7836101055145264,1.8466670513153076,1.8979929685592651,1.9165246486663818,1.9274307489395142,3
HAYLEZ.Fe(iii).pdb,N,N,N,N,N,N,1.9467689990997314,1.9488755464553833,1.948896050453186,1.952674388885498,1.9576106071472168,1.9637020826339722,3
HAYLEZ.Fe(iii).pdb,CL,CL,CL,CL,NE,NE,2.1780617237091064,2.1814682483673096,2.1885740756988525,2.191413640975952,100.0,100.0,3
OPEYAM27.Fe(iii).pdb,O,O,N,N,N,N,1.870696783065796,1.8779873847961426,1.9371000528335571,1.9453486204147339,1.981002926826477,1.989988923072815,3
SANLAU.Fe(iii).pdb,N,N,N,N,N,N,1.9645485877990723,1.9645485877990723,1.9653655290603638,1.9653655290603638,1.9806067943572998,1.9806067943572998,3
SANLAU.Fe(iii).pdb,N,N,N,N,N,N,1.9507079124450684,1.950708031654358,1.9602389335632324,1.9602394104003906,1.9844945669174194,1.9844950437545776,3
VULWUW01.Fe(iii).pdb,O,CL,CL,CL,NE,NE,1.7564195394515991,2.2094638347625732,2.229517936706543,2.230123996734619,100.0,100.0,3
VULWUW01.Fe(iii).pdb,O,CL,CL,CL,NE,NE,1.7570726871490479,2.2094640731811523,2.2292227745056152,2.229335069656372,100.0,100.0,3
BIHLEK.Fe(iii).pdb,O,O,O,O,N,N,1.9219481945037842,1.9388935565948486,2.008315086364746,2.0123140811920166,2.188556671142578,2.207904100418091,3
BIHLEK.Fe(iii).pdb,O,O,O,O,N,N,1.9223006963729858,1.9397581815719604,2.008315086364746,2.0123140811920166,2.1885569095611572,2.2079038619995117,3
RAGQIZ.Fe(iii).pdb,N,N,CL,N,CL,CL,2.197774887084961,2.2028841972351074,2.2892463207244873,2.2935268878936768,2.2994167804718018,2.3088698387145996,3
FIPYOS.Fe(iii).pdb,C,C,C,C,SN,NE,1.8067984580993652,1.807127833366394,1.8091833591461182,1.811023473739624,2.4086551666259766,100.0,3
