ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
GIBDAW.Co(ii).pdb,O,O,O,N,O,N,2.0724704265594482,2.082833766937256,2.1030325889587402,2.1273863315582275,2.129723072052002,2.1500589847564697,2
XATCOM01.Co(ii).pdb,N,N,N,O,O,O,2.0829062461853027,2.109260082244873,2.1097421646118164,2.2010202407836914,2.216075897216797,2.224581003189087,2
XOCGUR.Co(ii).pdb,O,O,O,O,O,N,2.028791904449463,2.0682547092437744,2.07336688041687,2.1020994186401367,2.154217481613159,2.1768953800201416,2
LETFOG.Co(ii).pdb,O,O,O,O,O,O,2.041396141052246,2.041396141052246,2.051161050796509,2.051161289215088,2.0872995853424072,2.2216427326202393,2
XEMCAW01.Co(ii).pdb,O,O,O,O,N,O,2.0478603839874268,2.0592963695526123,2.0913467407226562,2.1077136993408203,2.123512029647827,2.128483295440674,2
BEBFUM.Co(ii).pdb,O,O,O,N,O,N,2.073356866836548,2.073519468307495,2.097438335418701,2.097489595413208,2.0979833602905273,2.098422050476074,2
HAYRUW.Co(ii).pdb,N,CL,CL,CL,NE,NE,2.056022882461548,2.221468448638916,2.2286438941955566,2.2456753253936768,100.0,100.0,2
MIKSAA.Co(ii).pdb,O,O,O,N,NE,NE,1.9364629983901978,1.9380666017532349,1.9550307989120483,2.07409930229187,100.0,100.0,2
CIFZAV.Co(ii).pdb,N,CL,N,CL,N,NE,2.0075910091400146,2.261727809906006,2.2802586555480957,2.2867562770843506,2.29962158203125,100.0,2
KABROY.Co(ii).pdb,N,N,N,N,N,N,2.0066514015197754,2.013274669647217,2.1007604598999023,2.1290132999420166,2.4085981845855713,2.4259164333343506,2
AMTZCO.Co(ii).pdb,O,O,O,O,O,N,2.0525171756744385,2.0890119075775146,2.0933783054351807,2.0992467403411865,2.119274616241455,2.1536412239074707,2
MUBMII.Co(ii).pdb,O,O,O,N,O,O,2.026394844055176,2.0550718307495117,2.073411464691162,2.090153932571411,2.1260783672332764,2.1517932415008545,2
WECCIT.Co(ii).pdb,N,N,N,N,O,O,2.1167519092559814,2.11676287651062,2.149921417236328,2.1499216556549072,2.1712210178375244,2.1712210178375244,2
DODBEG.Co(ii).pdb,O,N,N,N,O,O,2.0634801387786865,2.1052911281585693,2.1259453296661377,2.134211778640747,2.169903039932251,2.2570297718048096,2
ODALAJ.Co(ii).pdb,O,N,N,N,CL,NE,1.9675661325454712,2.047171115875244,2.0758161544799805,2.2355751991271973,2.3346049785614014,100.0,2
AJAYAO.Co(ii).pdb,O,N,NE,NE,NE,NE,1.9181560277938843,1.9278883934020996,100.0,100.0,100.0,100.0,2
ICOWIH.Co(ii).pdb,O,N,O,N,O,N,2.043687105178833,2.1100881099700928,2.120757818222046,2.1329684257507324,2.1443216800689697,2.18509578704834,2
GUGSIL.Co(ii).pdb,O,O,O,O,N,O,2.030010223388672,2.09165096282959,2.102782964706421,2.126112222671509,2.1464972496032715,2.152041435241699,2
OWIZUQ.Co(ii).pdb,O,O,O,N,N,N,2.0758631229400635,2.079012155532837,2.0855865478515625,2.0868027210235596,2.107640027999878,2.1240739822387695,2
RIKFUP.Co(ii).pdb,O,O,O,O,N,N,2.088998794555664,2.102947473526001,2.1062755584716797,2.1278138160705566,2.14949893951416,2.1521313190460205,2
WIBMEB.Co(ii).pdb,O,O,O,O,N,N,2.0402138233184814,2.0547945499420166,2.1088614463806152,2.1270134449005127,2.138850450515747,2.2208094596862793,2
WEDNUQ.Co(ii).pdb,O,O,NE,NE,NE,NE,2.0193872451782227,2.172245979309082,100.0,100.0,100.0,100.0,2
KAZXAL.Co(ii).pdb,N,O,N,N,O,O,2.1347453594207764,2.1526410579681396,2.160355806350708,2.1703338623046875,2.2124481201171875,2.2560153007507324,2
WUGTIB.Co(ii).pdb,N,CL,CL,N,N,NE,2.0430703163146973,2.2300939559936523,2.249898910522461,2.250678062438965,2.4352729320526123,100.0,2
XECQUT.Co(ii).pdb,O,O,O,O,NE,NE,2.080643653869629,2.0815162658691406,2.097289562225342,2.0989086627960205,100.0,100.0,2
EYOROC.Co(ii).pdb,O,O,O,O,N,N,2.063472270965576,2.0642905235290527,2.105987310409546,2.106170177459717,2.1863903999328613,2.1877732276916504,2
RULDEI.Co(ii).pdb,O,O,O,O,N,N,2.064382314682007,2.0653295516967773,2.0732827186584473,2.073518753051758,2.178037643432617,2.1783666610717773,2
DEBYIV.Co(ii).pdb,O,O,O,N,N,N,1.8771042823791504,1.9057722091674805,1.9164530038833618,1.917208194732666,1.926809549331665,1.9445316791534424,2
XIWWAE.Co(ii).pdb,O,O,N,N,O,O,2.0241355895996094,2.0495657920837402,2.134554624557495,2.1397993564605713,2.1655662059783936,2.2435736656188965,2
UBUVAQ.Co(ii).pdb,O,O,O,O,N,O,2.070873498916626,2.0713541507720947,2.108828544616699,2.122854232788086,2.1478278636932373,2.1518828868865967,2
YURJUT.Co(ii).pdb,N,N,N,N,NE,NE,1.9845856428146362,1.9877880811691284,1.9977610111236572,1.9986882209777832,100.0,100.0,2
HOGTIG.Co(ii).pdb,O,O,O,O,N,NE,2.014815330505371,2.021301746368408,2.027615785598755,2.0544209480285645,2.0890777111053467,100.0,2
NIKTEI.Co(ii).pdb,C,C,C,C,C,C,2.046891450881958,2.0472590923309326,2.051989793777466,2.0530519485473633,2.0549509525299072,2.055366277694702,2
CODAAC04.Co(ii).pdb,O,O,O,O,O,O,2.03008770942688,2.03008770942688,2.0392796993255615,2.0392796993255615,2.16086483001709,2.16086483001709,2
COPTCY11.Co(ii).pdb,N,N,N,N,NE,NE,1.916101336479187,1.9161393642425537,1.9161393642425537,1.9165875911712646,100.0,100.0,2
XAJGIA.Co(ii).pdb,B,CL,CL,CL,B,B,2.215871810913086,2.3248980045318604,2.331315755844116,2.339354991912842,2.350057363510132,2.381014347076416,2
GAWTOP.Co(ii).pdb,O,O,O,N,O,NE,2.0534112453460693,2.0649516582489014,2.0722410678863525,2.1374685764312744,2.2496156692504883,100.0,2
UDUDOP.Co(ii).pdb,O,N,O,O,N,N,2.010148048400879,2.058645248413086,2.082102060317993,2.123915672302246,2.153348922729492,2.1956307888031006,2
RUKQAQ01.Co(ii).pdb,O,O,N,O,O,NE,1.9752506017684937,2.056349039077759,2.095360279083252,2.2815980911254883,2.3656070232391357,100.0,2
QOXLAS.Co(ii).pdb,N,N,CL,CL,NE,NE,1.9962307214736938,2.000218629837036,2.2259511947631836,2.2494988441467285,100.0,100.0,2
LIWJEH.Co(ii).pdb,O,O,O,O,O,O,2.0214452743530273,2.0472798347473145,2.094360589981079,2.103538990020752,2.127248764038086,2.1350371837615967,2
ADUXAA.Co(ii).pdb,O,O,O,O,O,O,2.0453433990478516,2.0625076293945312,2.099630832672119,2.100372791290283,2.1095130443573,2.110208511352539,2
VOPPEX.Co(ii).pdb,O,O,O,O,N,N,2.0252256393432617,2.0252256393432617,2.094735860824585,2.094735860824585,2.1434950828552246,2.1434950828552246,2
XAPBUL.Co(ii).pdb,N,N,N,N,NE,NE,2.199559450149536,2.199559450149536,2.2188761234283447,2.2188761234283447,100.0,100.0,2
MAQZEM.Co(ii).pdb,O,O,N,N,NE,NE,2.0723466873168945,2.072347402572632,2.147604465484619,2.1476047039031982,100.0,100.0,2
DAWSUT.Co(ii).pdb,N,N,CL,CL,NE,NE,1.998114824295044,2.0264711380004883,2.2558271884918213,2.265343189239502,100.0,100.0,2
HELGAG.Co(ii).pdb,O,O,O,O,O,O,2.080538511276245,2.080538511276245,2.107290744781494,2.107290744781494,2.1181111335754395,2.1181111335754395,2
BUFREA.Co(ii).pdb,N,N,N,O,N,O,2.101840019226074,2.1266160011291504,2.144993305206299,2.1455259323120117,2.1463606357574463,2.221853733062744,2
TAXRAP.Co(ii).pdb,N,P,B,B,NE,NE,2.035022735595703,2.3489108085632324,2.3497111797332764,2.381028890609741,100.0,100.0,2
ESEHUH.Co(ii).pdb,O,N,N,O,N,O,2.051469087600708,2.1135966777801514,2.1144120693206787,2.127342700958252,2.1433024406433105,2.3200180530548096,2
BOPVIL.Co(ii).pdb,N,N,N,N,N,N,2.1505088806152344,2.1539745330810547,2.160673141479492,2.1675896644592285,2.1693239212036133,2.182119369506836,2
XUQQAE.Co(ii).pdb,O,O,O,NE,NE,NE,1.9578675031661987,2.1467440128326416,2.146940231323242,100.0,100.0,100.0,2
ERIMID02.Co(ii).pdb,O,O,O,O,N,NE,1.9623703956604004,1.9721195697784424,1.9800668954849243,2.153273105621338,2.200054168701172,100.0,2
AKUMAX.Co(ii).pdb,N,N,CL,CL,NE,NE,2.0462522506713867,2.050865888595581,2.2209854125976562,2.2488772869110107,100.0,100.0,2
DICBIB.Co(ii).pdb,O,O,O,O,O,O,2.011251926422119,2.0375466346740723,2.037860870361328,2.060919761657715,2.152951717376709,2.208143472671509,2
OHITEE01.Co(ii).pdb,N,N,N,N,N,N,2.06823468208313,2.109830617904663,2.13606333732605,2.1440768241882324,2.177138090133667,2.1835756301879883,2
HORSAK.Co(ii).pdb,O,O,N,N,N,N,2.0796144008636475,2.111931324005127,2.1422348022460938,2.145240306854248,2.1495137214660645,2.1605396270751953,2
EKUBIY.Co(ii).pdb,O,O,NE,NE,NE,NE,1.9235105514526367,1.923835277557373,100.0,100.0,100.0,100.0,2
QULTAV.Co(ii).pdb,O,O,O,O,O,O,2.0427238941192627,2.05239200592041,2.060349702835083,2.0683600902557373,2.0723071098327637,2.0756144523620605,2
ENETIB.Co(ii).pdb,O,O,N,N,N,O,2.040377378463745,2.0647776126861572,2.092013120651245,2.130056142807007,2.1301047801971436,2.1373260021209717,2
NAPZAF.Co(ii).pdb,O,N,B,B,NE,NE,1.9114253520965576,2.025214195251465,2.393012523651123,2.423551321029663,100.0,100.0,2
HEFXAS01.Co(ii).pdb,O,O,N,N,NE,NE,2.0408596992492676,2.040860176086426,2.2094829082489014,2.210425615310669,100.0,100.0,2
ARAGIJ.Co(ii).pdb,N,N,O,O,O,O,2.0416014194488525,2.0416014194488525,2.077862024307251,2.077862024307251,2.127462863922119,2.127462863922119,2
RUZLOO.Co(ii).pdb,O,O,O,NE,NE,NE,1.9468101263046265,1.94757080078125,1.9653929471969604,100.0,100.0,100.0,2
MOWQOF.Co(ii).pdb,N,N,N,N,NE,NE,2.110159397125244,2.1101596355438232,2.1397054195404053,2.194859504699707,100.0,100.0,2
CILZEF.Co(ii).pdb,N,N,N,N,CL,CL,2.1212477684020996,2.126499652862549,2.1950385570526123,2.2216200828552246,2.390991687774658,2.4257965087890625,2
SAXQUF.Co(ii).pdb,O,O,N,NE,NE,NE,1.95469331741333,1.9555983543395996,2.0281474590301514,100.0,100.0,100.0,2
RAYJUW.Co(ii).pdb,C,O,N,O,O,N,0.2105351835489273,1.9855109453201294,2.0461196899414062,2.090500593185425,2.090580463409424,2.1068215370178223,2
RARBAO.Co(ii).pdb,O,O,O,O,N,N,2.0588698387145996,2.0715389251708984,2.125091791152954,2.138000249862671,2.169076681137085,2.1996467113494873,2
QEYZOK.Co(ii).pdb,O,O,O,O,O,O,2.060171365737915,2.064152717590332,2.0887885093688965,2.093313694000244,2.128293037414551,2.1353204250335693,2
FAWYUX.Co(ii).pdb,N,N,N,N,CL,NE,2.053117036819458,2.0946669578552246,2.165221691131592,2.1697912216186523,2.311850070953369,100.0,2
WECYEL.Co(ii).pdb,O,O,N,N,O,O,2.0096707344055176,2.028243064880371,2.1323156356811523,2.14023494720459,2.1833040714263916,2.2004830837249756,2
TUHFIM.Co(ii).pdb,O,N,O,O,N,O,2.0333588123321533,2.1009843349456787,2.1155669689178467,2.123596429824829,2.128192901611328,2.2224254608154297,2
SOBSUZ.Co(ii).pdb,N,N,N,N,CL,NE,2.1340038776397705,2.1363778114318848,2.1365461349487305,2.1626036167144775,2.28420352935791,100.0,2
FEQVED.Co(ii).pdb,O,O,O,O,N,N,2.0760881900787354,2.1144509315490723,2.118778944015503,2.126659393310547,2.1405842304229736,2.1494672298431396,2
AGIDEC.Co(ii).pdb,O,O,O,O,NE,NE,1.9401299953460693,1.9569764137268066,1.9596718549728394,1.9599158763885498,100.0,100.0,2
IBODIO.Co(ii).pdb,N,N,O,O,O,O,1.989121913909912,1.989762783050537,2.1473662853240967,2.148383617401123,2.1533775329589844,2.1540849208831787,2
ISEREE.Co(ii).pdb,N,N,N,NE,NE,NE,2.050078868865967,2.0510878562927246,2.2224268913269043,100.0,100.0,100.0,2
AJEHOM.Co(ii).pdb,N,N,N,N,N,O,2.095848321914673,2.0982892513275146,2.112118721008301,2.114750623703003,2.1149795055389404,2.307302474975586,2
QUXGOG.Co(ii).pdb,N,N,O,N,N,N,2.0590500831604004,2.064297914505005,2.1418910026550293,2.1840360164642334,2.188225507736206,2.1910459995269775,2
NAKFOW.Co(ii).pdb,O,O,O,O,N,N,2.0394210815429688,2.0407731533050537,2.059105396270752,2.059251070022583,2.1672027111053467,2.167527914047241,2
DOGMAO.Co(ii).pdb,O,O,N,N,NE,NE,1.9391123056411743,1.944124460220337,2.033856153488159,2.0474846363067627,100.0,100.0,2
XUFFUA.Co(ii).pdb,O,O,O,O,N,N,2.0875799655914307,2.0879740715026855,2.0880770683288574,2.0889928340911865,2.1359996795654297,2.1640005111694336,2
TIPYIA.Co(ii).pdb,O,O,O,O,N,N,2.0785410404205322,2.078974962234497,2.1181464195251465,2.119109630584717,2.1408631801605225,2.141733169555664,2
AGAMIF.Co(ii).pdb,N,N,N,N,NE,NE,1.9624079465866089,1.9624079465866089,1.9837568998336792,1.9837568998336792,100.0,100.0,2
ZETDAF.Co(ii).pdb,N,N,N,N,NE,NE,1.9524667263031006,1.9596420526504517,1.9949743747711182,2.011742353439331,100.0,100.0,2
DODNUG.Co(ii).pdb,N,N,CL,CL,NE,NE,2.0782928466796875,2.079078435897827,2.2074379920959473,2.208270788192749,100.0,100.0,2
RIQHIL.Co(ii).pdb,N,N,N,N,N,NE,1.919844627380371,1.9220094680786133,1.966049313545227,1.9734197854995728,2.1027421951293945,100.0,2
YOTFET.Co(ii).pdb,O,O,N,O,O,O,2.0677976608276367,2.082850456237793,2.0962958335876465,2.104218006134033,2.1104414463043213,2.1406962871551514,2
HOXSUJ.Co(ii).pdb,N,N,CL,CL,NE,NE,2.0148203372955322,2.0234766006469727,2.239708423614502,2.2581655979156494,100.0,100.0,2
GILTAY.Co(ii).pdb,N,O,N,O,O,O,2.0464067459106445,2.099545955657959,2.100705146789551,2.1291747093200684,2.1364922523498535,2.196225166320801,2
PAYDEA.Co(ii).pdb,O,O,O,N,N,O,2.0614912509918213,2.0813426971435547,2.110577344894409,2.1263527870178223,2.1274452209472656,2.1585028171539307,2
FOFLAQ.Co(ii).pdb,N,N,N,N,N,N,2.0981338024139404,2.1082520484924316,2.1148548126220703,2.1302623748779297,2.1347100734710693,2.1497256755828857,2
XUYYIA.Co(ii).pdb,O,O,O,NE,NE,NE,2.06010365486145,2.064329147338867,2.2998311519622803,100.0,100.0,100.0,2
MAZKEH.Co(ii).pdb,N,N,N,CL,CL,NE,2.0560526847839355,2.1469905376434326,2.1727240085601807,2.256649971008301,2.3087174892425537,100.0,2
LIGMAQ.Co(ii).pdb,N,O,O,N,S,S,1.9383996725082397,1.9418092966079712,1.950385332107544,1.9625099897384644,2.2152364253997803,2.219878673553467,2
NOSRAQ.Co(ii).pdb,O,O,N,N,NE,NE,1.8335150480270386,1.8339041471481323,1.897204875946045,1.8982301950454712,100.0,100.0,2
NUCRUA.Co(ii).pdb,N,N,CL,CL,P,NE,2.1788527965545654,2.2433624267578125,2.307803153991699,2.3248989582061768,2.471911907196045,100.0,2
DULPAC.Co(ii).pdb,O,O,O,O,N,N,2.0258681774139404,2.0267014503479004,2.113597869873047,2.1135993003845215,2.1932146549224854,2.1933467388153076,2
UHIHIC.Co(ii).pdb,CL,CL,CL,CL,NE,NE,2.2739078998565674,2.2750213146209717,2.2817647457122803,2.2825357913970947,100.0,100.0,2
NEYYOH01.Co(ii).pdb,O,O,O,O,NE,NE,2.003352403640747,2.0038187503814697,2.169881582260132,2.169881582260132,100.0,100.0,2
POQNEO.Co(ii).pdb,N,N,N,N,S,S,1.977123498916626,1.9783669710159302,1.9996205568313599,2.000276565551758,2.2482423782348633,2.2488913536071777,2
SAHTUU.Co(ii).pdb,O,O,O,NE,NE,NE,2.1370372772216797,2.142470359802246,2.1943130493164062,100.0,100.0,100.0,2
DEMQIV.Co(ii).pdb,N,N,O,O,O,NE,1.8550057411193848,1.8777809143066406,1.893074870109558,1.8996115922927856,2.1416563987731934,100.0,2
YACJUI.Co(ii).pdb,N,N,N,N,S,S,1.9701803922653198,1.9752124547958374,1.981845498085022,1.9868742227554321,2.244047164916992,2.2568466663360596,2
EYEDOE.Co(ii).pdb,O,O,NE,NE,NE,NE,1.8973690271377563,1.9455022811889648,100.0,100.0,100.0,100.0,2
ROLMOW.Co(ii).pdb,O,O,O,N,O,N,2.034748077392578,2.0540504455566406,2.135237693786621,2.1686882972717285,2.168901205062866,2.172816753387451,2
JIBVIZ.Co(ii).pdb,C,C,C,C,C,P,2.04443621635437,2.0527687072753906,2.06847882270813,2.0717880725860596,2.083726644515991,2.1646268367767334,2
ITENIF.Co(ii).pdb,O,O,O,O,N,N,2.024423837661743,2.038588523864746,2.101095199584961,2.1121113300323486,2.138383626937866,2.1608431339263916,2
KIDZIG.Co(ii).pdb,N,N,N,N,NE,NE,2.043163537979126,2.05273699760437,2.057692050933838,2.067125082015991,100.0,100.0,2
WAKHOI.Co(ii).pdb,N,N,N,N,NE,NE,1.9978784322738647,2.0042006969451904,2.0108141899108887,2.0126054286956787,100.0,100.0,2
KAGSAO.Co(ii).pdb,N,N,N,N,NE,NE,1.956294059753418,1.9637430906295776,1.976955533027649,1.9977701902389526,100.0,100.0,2
DIVFIZ.Co(ii).pdb,O,O,O,N,NE,NE,2.056973695755005,2.130526304244995,2.1312482357025146,2.1526684761047363,100.0,100.0,2
UDESEC.Co(ii).pdb,O,O,O,O,N,N,1.706350326538086,1.7066608667373657,1.9790184497833252,1.9803684949874878,2.3366358280181885,2.3370604515075684,2
CAGBIY.Co(ii).pdb,O,O,N,O,N,O,2.070078134536743,2.0788464546203613,2.1490466594696045,2.1515824794769287,2.156378984451294,2.171107292175293,2
HISSEI.Co(ii).pdb,O,O,NE,NE,NE,NE,2.116966962814331,2.120927333831787,100.0,100.0,100.0,100.0,2
JIPSEG.Co(ii).pdb,O,O,N,N,NE,NE,2.0876762866973877,2.0882339477539062,2.1221656799316406,2.1222662925720215,100.0,100.0,2
OTOFOV.Co(ii).pdb,N,N,N,N,NE,NE,2.029876232147217,2.038811445236206,2.0446135997772217,2.0517330169677734,100.0,100.0,2
WIKNEK.Co(ii).pdb,O,O,N,N,O,O,2.0200459957122803,2.0521657466888428,2.113786220550537,2.114614725112915,2.1322436332702637,2.140045642852783,2
POJCAU.Co(ii).pdb,O,O,O,O,N,N,2.0450942516326904,2.0590622425079346,2.0726113319396973,2.077209234237671,2.1136703491210938,2.1185379028320312,2
MERSEK.Co(ii).pdb,N,N,O,O,N,N,2.1115078926086426,2.112203359603882,2.1176037788391113,2.117805242538452,2.145005702972412,2.1458323001861572,2
ECANIF.Co(ii).pdb,O,O,O,O,N,N,2.0290615558624268,2.0290615558624268,2.03541898727417,2.03541898727417,2.1760973930358887,2.1760973930358887,2
NAPBIT.Co(ii).pdb,N,N,N,N,CL,CL,2.1445138454437256,2.1454925537109375,2.1491475105285645,2.150078535079956,2.428313732147217,2.42846417427063,2
PUBXIU.Co(ii).pdb,N,N,N,N,NE,NE,1.9011032581329346,2.0111560821533203,2.0205953121185303,2.021108865737915,100.0,100.0,2
TSALCO10.Co(ii).pdb,N,N,S,S,S,NE,1.9157476425170898,1.917575478553772,2.1950225830078125,2.2049643993377686,2.4449920654296875,100.0,2
YASNOW.Co(ii).pdb,O,N,N,N,N,NE,1.971373438835144,2.0307092666625977,2.0353658199310303,2.1446921825408936,2.2898969650268555,100.0,2
ERAHOV.Co(ii).pdb,N,N,N,NE,NE,NE,2.1090002059936523,2.1630001068115234,2.173999786376953,100.0,100.0,100.0,2
LAFMIS.Co(ii).pdb,N,N,P,P,NE,NE,1.9853222370147705,1.9869062900543213,2.2027406692504883,2.2098655700683594,100.0,100.0,2
ILOTIN02.Co(ii).pdb,O,NE,NE,NE,NE,NE,2.0694475173950195,100.0,100.0,100.0,100.0,100.0,2
ADIDOK.Co(ii).pdb,O,O,N,O,N,N,1.8966158628463745,1.9204601049423218,1.9239543676376343,1.931283712387085,1.9377193450927734,1.9433070421218872,2
YEFBIX.Co(ii).pdb,N,O,O,N,N,O,2.0747878551483154,2.122670888900757,2.179495334625244,2.180884599685669,2.1858041286468506,2.2021453380584717,2
ODAPAL.Co(ii).pdb,O,O,N,N,NE,NE,1.949465036392212,1.9503194093704224,2.011887788772583,2.0119099617004395,100.0,100.0,2
YUYDOO01.Co(ii).pdb,N,N,N,S,S,NE,2.0804319381713867,2.1369869709014893,2.1475706100463867,2.388823986053467,2.4039573669433594,100.0,2
UWITOK.Co(ii).pdb,O,O,N,N,N,N,2.075608968734741,2.148637294769287,2.148742437362671,2.1580557823181152,2.171297788619995,2.177729368209839,2
LIJTII.Co(ii).pdb,N,N,O,O,S,S,1.932151198387146,1.9321516752243042,1.9390681982040405,1.93906831741333,2.226912021636963,2.226912021636963,2
WURSOS.Co(ii).pdb,N,N,N,N,N,N,1.9905359745025635,2.014540672302246,2.049614191055298,2.0951902866363525,2.103902578353882,2.1619632244110107,2
DOFTUQ.Co(ii).pdb,N,O,O,O,N,N,1.9231055974960327,1.9373588562011719,1.9453060626983643,1.9601932764053345,1.9866833686828613,1.9900954961776733,2
ZOHMOA.Co(ii).pdb,N,N,CL,CL,NE,NE,2.043362617492676,2.043362617492676,2.2563674449920654,2.2563674449920654,100.0,100.0,2
CUVHUZ.Co(ii).pdb,O,O,N,N,O,O,2.0118751525878906,2.0348880290985107,2.145669937133789,2.158935308456421,2.1643996238708496,2.25233793258667,2
HESQOO.Co(ii).pdb,N,O,O,NE,NE,NE,2.071566581726074,2.087557077407837,2.318593740463257,100.0,100.0,100.0,2
WEXQUM.Co(ii).pdb,O,N,O,N,NE,NE,2.0071451663970947,2.049468755722046,2.066012144088745,2.206467628479004,100.0,100.0,2
GOSWAP.Co(ii).pdb,N,N,N,N,C,NE,1.9663801193237305,1.9683966636657715,1.982624888420105,1.9829365015029907,2.1665515899658203,100.0,2
WIVWIJ.Co(ii).pdb,O,O,O,O,O,O,2.0364596843719482,2.0863425731658936,2.0938923358917236,2.1241023540496826,2.1280739307403564,2.1761162281036377,2
YOLHUF.Co(ii).pdb,O,O,N,N,O,N,1.9279568195343018,1.9403715133666992,1.943450689315796,1.947054386138916,1.9474303722381592,1.9483915567398071,2
YOTZUC.Co(ii).pdb,,N,N,N,N,NE,0.9480345249176025,1.8868855237960815,2.0172183513641357,2.033780574798584,2.0416274070739746,100.0,2
YESMAN.Co(ii).pdb,O,N,N,O,O,NE,1.9414057731628418,2.0426676273345947,2.0484507083892822,2.0792295932769775,2.4038920402526855,100.0,2
VOZNED.Co(ii).pdb,N,N,N,N,N,N,1.924173355102539,1.9599056243896484,1.971348524093628,1.975228190422058,1.9796808958053589,1.9981300830841064,2
ULUKIV.Co(ii).pdb,O,O,O,O,N,N,2.0633859634399414,2.0645813941955566,2.135195732116699,2.1360650062561035,2.1685168743133545,2.1685972213745117,2
ELECUU.Co(ii).pdb,O,N,N,N,N,NE,2.0373637676239014,2.076923131942749,2.0778050422668457,2.1147091388702393,2.1396985054016113,100.0,2
JAWMOM.Co(ii).pdb,N,N,C,C,C,C,1.953893780708313,1.966935157775879,2.0518035888671875,2.0838160514831543,2.087662935256958,2.0950279235839844,2
KASTAA.Co(ii).pdb,O,O,O,O,N,NE,2.1102404594421387,2.110490560531616,2.1218390464782715,2.1220428943634033,2.157033920288086,100.0,2
NIWMOW.Co(ii).pdb,CL,CL,CL,CL,NE,NE,2.231590509414673,2.256319999694824,2.274531364440918,2.274531364440918,100.0,100.0,2
LIGYIL.Co(ii).pdb,O,O,N,O,O,N,2.1062092781066895,2.106422185897827,2.121999740600586,2.125354290008545,2.126328945159912,2.1479997634887695,2
ENECIK.Co(ii).pdb,C,O,O,O,O,O,0.7653006315231323,1.606917142868042,1.8002045154571533,1.8566087484359741,1.969784140586853,2.0247793197631836,2
AMUZEP.Co(ii).pdb,O,O,O,O,N,N,2.0806005001068115,2.0806005001068115,2.0818464756011963,2.0818464756011963,2.1598761081695557,2.1598761081695557,2
XAXFEI.Co(ii).pdb,O,N,N,N,O,O,2.033437490463257,2.0575478076934814,2.0896780490875244,2.0977866649627686,2.11476469039917,2.2431466579437256,2
QUMHIR.Co(ii).pdb,O,O,N,N,O,O,2.00100040435791,2.0226736068725586,2.144665002822876,2.1535093784332275,2.1567177772521973,2.2464168071746826,2
SEQNUX.Co(ii).pdb,O,O,N,N,N,N,2.0489466190338135,2.0675482749938965,2.125174045562744,2.1408703327178955,2.1438302993774414,2.1588287353515625,2
WEKPOU.Co(ii).pdb,O,O,O,O,N,N,2.0144054889678955,2.0144054889678955,2.0428009033203125,2.0435080528259277,2.2328789234161377,2.23360276222229,2
QUTZOV.Co(ii).pdb,O,O,N,NE,NE,NE,2.020430326461792,2.0209267139434814,2.0900001525878906,100.0,100.0,100.0,2
TIRLIS.Co(ii).pdb,N,O,O,N,N,O,2.0161566734313965,2.0785064697265625,2.093766450881958,2.175455331802368,2.1807477474212646,2.4138059616088867,2
IWOYAU.Co(ii).pdb,O,O,N,N,O,O,2.0534121990203857,2.0674703121185303,2.0692825317382812,2.1257405281066895,2.1867048740386963,2.1935553550720215,2
